p_val	avg_logFC	pct.1	pct.2	p_val_adj
Atp5b	7.95867912145656e-14	0.479840592867948	0.817	0.723	1.06733845697854e-09
Rpsa	8.26218210947976e-14	0.405241491425827	0.938	0.844	1.10804124270233e-09
Rps5	9.06802908611627e-14	0.380421990493319	0.952	0.898	1.21611338073905e-09
Dap	9.34006306466869e-14	0.52235343761802	0.619	0.442	1.25259585760272e-09
Commd3	9.91407591218564e-14	0.378162980584828	0.391	0.205	1.32957672058322e-09
Fam96b	1.05610875866923e-13	0.603447750104444	0.412	0.23	1.4163474562513e-09
Plscr3	1.11806429899922e-13	0.356866261929692	0.367	0.182	1.49943603138785e-09
Csf2rb	1.44973974680028e-13	-1.56993230901906	0.069	0.253	1.94424597443385e-09
Uqcrq	1.53790832820215e-13	0.557423714586757	0.644	0.455	2.0624888589519e-09
Txndc17	1.54124743938244e-13	0.462590105762892	0.609	0.431	2.0669669409558e-09
Capns1	1.62283486660933e-13	0.404913535831639	0.803	0.699	2.17638383960977e-09
Arl2	1.65602880733316e-13	0.369999080467702	0.26	0.112	2.2209002335145e-09
Ubxn1	1.70539691742222e-13	0.411728453699364	0.557	0.334	2.28710780595494e-09
Ephx1	1.73053497063794e-13	0.412183383157124	0.367	0.186	2.32082044912254e-09
Rpl8	1.83964898231204e-13	0.397305819786617	0.931	0.867	2.46715325017868e-09
Cdc37	1.90355134714427e-13	0.535467343335922	0.602	0.412	2.55285271165519e-09
Dbndd2	2.06566558819334e-13	0.256949168069424	0.356	0.178	2.77026412032609e-09
Tecr	2.12358032687442e-13	0.41632183115667	0.585	0.391	2.84793357637128e-09
Rpl13a	2.15366304844143e-13	0.354284244445466	0.972	0.902	2.88827751426481e-09
X1810011O10Rik	2.41651450692228e-13	0.437734697500821	0.595	0.404	3.24078760523347e-09
Rplp0	3.00776832487522e-13	0.444828712211678	0.92	0.838	4.03371810049016e-09
Grcc10	3.26009549262928e-13	0.483396283594561	0.564	0.367	4.37211406516513e-09
Rps19	3.50987284310267e-13	0.363835988227376	0.952	0.863	4.70709046988499e-09
Actb	3.84726046643621e-13	0.552335033432843	0.979	0.948	5.1595610115376e-09
Cxcl2	4.22470029364011e-13	-2.07967094800131	0.491	0.61	5.66574556380076e-09
Lsp1	4.51628648773386e-13	-0.799148214928995	0.107	0.293	6.05679180869988e-09
Lilrb4a	5.5505378097728e-13	-1.29838784357737	0.087	0.272	7.4438262566863e-09
Creg1	5.65933593822166e-13	-0.457824202113658	0.076	0.268	7.58973542674907e-09
Acadl	5.84538482775981e-13	0.393606705614659	0.415	0.231	7.83924559250868e-09
Ly6a	6.8470487862452e-13	0.383394413060167	0.488	0.281	9.18257712723343e-09
Cd63	6.98755901055966e-13	0.42879839397762	0.855	0.748	9.37101538906156e-09
Col5a2	7.10938848142311e-13	-1.7108058410359	0.173	0.344	9.53440089243654e-09
Rhoc	8.2315908008727e-13	0.452705183744574	0.657	0.474	1.10393864230504e-08
Htra3	8.78355547507981e-13	-0.716059443423018	0.073	0.262	1.17796262476295e-08
Stat3	8.80705362970593e-13	-0.542720408456961	0.498	0.656	1.18111396227986e-08
Rps20	9.06628380704508e-13	0.373548261144576	0.924	0.861	1.21587932136282e-08
Cct5	9.68855268987885e-13	0.491188624720035	0.595	0.409	1.29933180123965e-08
Col5a1	1.00718083656744e-12	-1.35953615138857	0.135	0.312	1.3507302199206e-08
Tuba1a	1.07524668980049e-12	0.46746018414481	0.657	0.47	1.44201333569144e-08
Psmb2	1.14061067199332e-12	0.38270841005636	0.491	0.301	1.52967297221024e-08
Hypk	1.18992697896201e-12	0.410937219198681	0.433	0.244	1.59581107148595e-08
Rala	1.20712473451779e-12	0.306590557902049	0.488	0.299	1.61887498146181e-08
Ccdc124	1.22830473405278e-12	0.536111092750252	0.374	0.199	1.64727947883818e-08
Pla1a	1.31586623568871e-12	-0.740031922095449	0.076	0.258	1.76470820868213e-08
Sod1	1.33610292856491e-12	0.468081361774512	0.682	0.526	1.7918476374984e-08
Bola2	1.37345348067299e-12	0.369079933043039	0.388	0.21	1.84193846293055e-08
Tgm2	1.41501260055817e-12	-0.747585534202258	0.176	0.359	1.89767339860856e-08
Atp5j	1.46223437861302e-12	0.482593293724168	0.609	0.425	1.96100252515792e-08
Sec13	1.56350707617114e-12	0.737057412743964	0.554	0.377	2.09681933985312e-08
Psmd8	1.59182126817496e-12	0.528041435552114	0.626	0.455	2.13479150274944e-08
Capn2	1.63433239493438e-12	0.364737281030988	0.574	0.385	2.1918031748465e-08
Ddx39	1.67411292629649e-12	0.423357929202509	0.318	0.154	2.24515284545622e-08
Hras	1.80705460047264e-12	0.345474979169318	0.481	0.29	2.42344092469386e-08
Zyx	1.83253964182214e-12	0.440782535045748	0.606	0.443	2.45761891364767e-08
Wipi2	2.09857979090244e-12	0.311937329724907	0.315	0.155	2.81440535757926e-08
Efnb1	2.2429959514323e-12	0.323562252099755	0.329	0.162	3.00808187046586e-08
Mcl1	2.34122715468394e-12	-0.591740137547949	0.595	0.716	3.13981973714663e-08
Tnfrsf23	2.57111822314373e-12	0.372976892493437	0.28	0.132	3.44812664905805e-08
Mast4	2.63594534036003e-12	0.470789238356083	0.426	0.258	3.53506629595684e-08
Dusp14	2.73002050898945e-12	0.302290672691609	0.308	0.147	3.66123050460576e-08
Slc20a2	2.97958879486032e-12	0.266848213131012	0.287	0.136	3.99592653278718e-08
Inhba	3.1828603169274e-12	0.400470853722037	0.367	0.19	4.26853397103133e-08
Tinagl1	3.23394116660377e-12	0.306113467636774	0.398	0.208	4.33703849853231e-08
Il1rn	3.42258356442106e-12	-2.10789946119875	0.125	0.298	4.59002681824508e-08
Cox5a	3.93342163694978e-12	0.48994087030178	0.668	0.492	5.27511175731335e-08
Apoe	3.94065944420417e-12	-2.92336747484559	0.18	0.349	5.28481838062222e-08
Tfap2a	4.0448640612098e-12	0.321144774991518	0.28	0.132	5.42456719248846e-08
Ndufb6	4.15226474738771e-12	0.469362026991678	0.433	0.262	5.56860225272166e-08
Crabp2	4.29153865478446e-12	0.337739755641655	0.329	0.165	5.75538248993144e-08
Gfpt2	5.24030413677336e-12	-0.903087552368641	0.087	0.264	7.02777187782675e-08
Rabac1	5.48656277240551e-12	0.48778443952341	0.72	0.551	7.35802933407303e-08
Rbp1	5.95985947755014e-12	0.518572303835732	0.682	0.511	7.99276754534249e-08
Il1b	6.39656948136272e-12	-2.55798332863057	0.09	0.263	8.57843933145554e-08
Dstn	6.45168678621868e-12	0.450682484608815	0.336	0.174	8.65235714899787e-08
Pin1	6.49742144524444e-12	0.413681044623161	0.37	0.205	8.71369190021732e-08
Mrpl34	6.52167692503229e-12	0.393748565544288	0.329	0.169	8.7462209241608e-08
Tspan9	6.70430673034102e-12	0.267604614206321	0.308	0.153	8.99114575606034e-08
Timm13	7.07761111901276e-12	0.520581512396176	0.612	0.451	9.49178427170801e-08
Nr4a3	7.49511787727664e-12	-0.922087065042535	0.08	0.254	1.00517025852157e-07
Mrpl28	7.62353071276458e-12	0.366333153624503	0.374	0.203	1.02239170388886e-07
Ctnna1	7.67045716384493e-12	0.345373149637034	0.702	0.536	1.02868501024324e-07
Snrpd2	8.03996980887037e-12	0.443113112137286	0.398	0.224	1.0782403510676e-07
Tes	8.24701196445351e-12	0.322142938351391	0.64	0.455	1.10600677455286e-07
Gna11	8.44046398796129e-12	0.41458123486029	0.394	0.224	1.13195062542549e-07
Nedd4	8.50907361442113e-12	0.34515255778168	0.651	0.449	1.14115186243002e-07
Hbegf	8.81496706460112e-12	0.471574349848978	0.626	0.48	1.18217523303366e-07
Sin3b	1.02892666460752e-11	0.359096365942424	0.564	0.375	1.37989354990515e-07
Rras	1.03999585832632e-11	0.426370608036372	0.426	0.247	1.39473844560143e-07
Socs3	1.07328963848963e-11	-0.826035386425735	0.336	0.509	1.43938873417844e-07
Eif3k	1.10990458640789e-11	0.386830283674547	0.592	0.4	1.48849304083162e-07
Tead1	1.18126090805612e-11	0.386292168307106	0.36	0.198	1.58418900379406e-07
Dst	1.3091637183497e-11	0.306025281354141	0.509	0.325	1.75571946267879e-07
Metrnl	1.47168029725308e-11	-0.6164369546366	0.114	0.293	1.97367044664611e-07
Icam1	1.59691853759804e-11	-0.833565100594984	0.145	0.331	2.14162745077274e-07
Samm50	1.66231001869961e-11	0.331594953283112	0.349	0.184	2.22932396607805e-07
Rpl12	1.97595883660748e-11	0.380252266340438	0.9	0.845	2.64995839577429e-07
Tpi1	2.05319187451139e-11	0.46087456676279	0.595	0.419	2.75353562290723e-07
Myl6	2.13297553421375e-11	0.491489824762622	0.737	0.576	2.86053348893406e-07
Irx3	2.29381623883083e-11	0.32258904319523	0.353	0.185	3.07623695789603e-07
Cdk4	2.44351171476419e-11	0.497691805241939	0.516	0.338	3.27699356067025e-07
Eif3g	2.64552028254183e-11	0.454373467590513	0.502	0.32	3.54790725091685e-07
Tubb5	2.81003411162023e-11	0.362141593417029	0.702	0.534	3.76853674709389e-07
Kif1c	3.18994439964379e-11	0.348816816527567	0.391	0.217	4.27803443436229e-07
Txnrd1	3.28165527016227e-11	-0.6181300770334	0.453	0.577	4.40102788281462e-07
Atp6v1g1	3.48375497429466e-11	0.4185144703579	0.519	0.346	4.67206379602657e-07
Nfkbiz	3.52771434730514e-11	-0.724134766823005	0.377	0.531	4.73101771117092e-07
Rps10	3.54482649876493e-11	0.363927538152807	0.903	0.817	4.75396681749364e-07
Cnn2	3.59114384413743e-11	0.566359927631082	0.512	0.357	4.8160830093727e-07
Pcbp4	4.03726139051176e-11	0.295658975995736	0.298	0.147	5.41437125081532e-07
Gnas	4.13388222750354e-11	0.312480051984682	0.865	0.804	5.54394945530499e-07
Atpif1	5.07814011840024e-11	0.474892856707474	0.585	0.41	6.81029371278656e-07
Atp9a	5.30122615253315e-11	0.336450072627984	0.329	0.174	7.10947439316221e-07
Chchd1	5.32502667483557e-11	0.291094339798829	0.353	0.187	7.14139327362198e-07
Pls3	5.44346659224355e-11	0.381776792835755	0.415	0.25	7.30023304685782e-07
Got1	5.97591931757841e-11	-0.735121672570135	0.128	0.295	8.01430539680441e-07
Serpina3n	7.78157267337992e-11	-1.06010289970882	0.087	0.259	1.04358671122698e-06
Traf7	8.22560971224349e-11	0.355923097098452	0.408	0.237	1.10313651850897e-06
Lcp1	8.5376401978009e-11	-1.08341226138783	0.156	0.316	1.14498292692708e-06
Flnb	9.22004617812079e-11	0.413682029911575	0.644	0.498	1.23650039294778e-06
Rpp21	9.92995529440297e-11	0.386670083322239	0.26	0.124	1.33170630453238e-06
Cox4i1	1.01387648307099e-10	0.331535290275809	0.869	0.756	1.35970975144651e-06
Ltbp2	1.09830154590513e-10	0.28862557864204	0.339	0.18	1.47293220321338e-06
Rnf11	1.14319517840283e-10	0.408755548730597	0.457	0.281	1.53313905375604e-06
Nans	1.18421901553563e-10	0.377849017723021	0.381	0.214	1.58815612173484e-06
Ndufb9	1.18493205743177e-10	0.411561362873034	0.554	0.38	1.58911238222174e-06
Timm8b	1.19583082837489e-10	0.320603988752866	0.394	0.228	1.60372872393356e-06
Dusp7	1.2865885831497e-10	0.283562854730953	0.332	0.175	1.72544394886206e-06
Mrpl53	1.31900132158005e-10	0.301852536242539	0.37	0.206	1.76891267237101e-06
Lilr4b	1.40286554746607e-10	-1.39038452613405	0.097	0.254	1.88138298570674e-06
Arhgap35	1.50334165234898e-10	0.297319999142056	0.304	0.16	2.01613148996522e-06
Ctsh	1.51170665923474e-10	-0.685833683811891	0.211	0.377	2.02734980069971e-06
X2700060E02Rik	1.52763407037488e-10	0.315807419420029	0.422	0.252	2.04871005177976e-06
Zc3h12a	1.5703582815843e-10	-0.619797647127488	0.215	0.38	2.1060074914327e-06
Lbh	1.57865819924298e-10	0.368070588530411	0.308	0.163	2.11713851100477e-06
Tmem43	1.71170725944946e-10	0.450134722101985	0.519	0.36	2.29557060564767e-06
Aimp1	1.71348448006042e-10	0.286393921140587	0.311	0.161	2.29795403620903e-06
Ccng2	1.747840261699e-10	0.319538779541792	0.343	0.188	2.34402857496453e-06
Dusp1	1.83106640521829e-10	-0.685948847703153	0.412	0.556	2.45564315603826e-06
Vcl	2.25381973257692e-10	0.30276508305469	0.533	0.366	3.02259764335891e-06
Rnasek	2.31887445282048e-10	0.386061079748148	0.702	0.539	3.10984252867754e-06
Plekhg3	2.55729450430097e-10	0.291009890054122	0.291	0.149	3.42958765971803e-06
Cndp2	3.32765381450689e-10	-0.700819849392348	0.242	0.395	4.46271653063519e-06
Fam3c	3.33483958369987e-10	0.281558267998802	0.419	0.251	4.4723533656999e-06
Fbn1	3.36201134167295e-10	-1.11198677534289	0.166	0.315	4.50879341031759e-06
Psme2	3.37772436123748e-10	0.440574664493757	0.484	0.323	4.52986614085558e-06
Col12a1	3.64464147999583e-10	-1.79241694074121	0.176	0.316	4.8878286888224e-06
Gpx1	3.69208802262819e-10	0.315444678459036	0.862	0.72	4.95145924714666e-06
Hmgn1	3.75581752802299e-10	0.338864082827514	0.637	0.475	5.03692688683163e-06
Park7	3.82121277727701e-10	0.45926664161713	0.491	0.321	5.1246284556062e-06
Tmem123	4.18462021971968e-10	-0.831614303295409	0.232	0.393	5.61199417666607e-06
Pak1	4.33411792532736e-10	0.310375904522798	0.412	0.239	5.81248554965652e-06
Mrpl14	4.69650121773633e-10	0.393176493095596	0.388	0.229	6.2984777831062e-06
Swi5	4.75644853779935e-10	0.396011911921264	0.491	0.331	6.37887313404271e-06
Tomm40	4.78304434564512e-10	0.333596343759308	0.394	0.231	6.41454077194466e-06
Gnb2l1	5.2967765916318e-10	0.311607187916639	0.945	0.879	7.10350708703741e-06
Xbp1	5.35431129969065e-10	-0.609078836775011	0.349	0.49	7.18066688401514e-06
Taf10	5.3730513610765e-10	0.390303467537449	0.567	0.399	7.2057991803397e-06
Pim1	5.37428573026265e-10	-0.782828733831723	0.159	0.318	7.20745459285524e-06
Nfkb1	5.59969355213315e-10	-0.452295759578911	0.526	0.664	7.50974902276576e-06
Lbp	5.70448754862359e-10	-0.802609684374307	0.1	0.26	7.6502882514591e-06
Myo10	6.07420225645875e-10	0.308453881769442	0.391	0.23	8.14611264613682e-06
Edf1	6.29855044080876e-10	0.514088800993784	0.602	0.462	8.44698599616863e-06
Ccl2	7.24126022503661e-10	-1.48528975418264	0.131	0.292	9.7112540877966e-06
Atox1	7.78755376644806e-10	0.569463964422878	0.73	0.58	1.04438883561835e-05
Actn4	7.93052743366817e-10	0.288516891193257	0.761	0.614	1.06356303412924e-05
Ola1	8.19401615800305e-10	0.293914262585693	0.291	0.149	1.09889950694979e-05
Adam12	9.2434450926794e-10	0.291560340387641	0.308	0.16	1.23963842137923e-05
Gnai2	9.56460292054704e-10	0.271087933891992	0.844	0.775	1.28270889767456e-05
Plau	1.05663610097834e-09	0.414927565850292	0.429	0.262	1.41705467502205e-05
Cald1	1.08211887116459e-09	0.255372132720567	0.609	0.419	1.45122961811884e-05
Mdh2	1.0874139404781e-09	0.498049295107079	0.588	0.441	1.45833083557518e-05
Herpud1	1.09389999259066e-09	-0.499525457017909	0.197	0.363	1.46702928006334e-05
Rcc2	1.14183006687338e-09	0.375870962757973	0.495	0.319	1.53130830268389e-05
Rplp2	1.16679058871371e-09	0.383239765037783	0.948	0.894	1.56478285852395e-05
Cox7c	1.16764762362246e-09	0.441645642143385	0.619	0.438	1.56593222804008e-05
Stard10	1.32601981082539e-09	0.263208897669771	0.294	0.153	1.77832516829793e-05
Brk1	1.42177303404278e-09	0.660776826691663	0.606	0.455	1.90673981595477e-05
Hint1	1.45419398637369e-09	0.437082898099958	0.654	0.523	1.95021955512575e-05
Adipor2	1.48182359465059e-09	0.341931469817124	0.412	0.253	1.98727362278591e-05
Bcr	1.49129110612543e-09	0.250303945235023	0.363	0.211	1.99997050242481e-05
Glipr1	1.71129443040353e-09	0.298225005037109	0.256	0.129	2.29501696061417e-05
Mrpl20	1.7456825318743e-09	0.369973582086236	0.436	0.274	2.34113484349663e-05
Enpp1	1.80294763898628e-09	0.323408284070434	0.308	0.171	2.41793307864449e-05
Hk2	1.9091525000275e-09	-0.74265004068292	0.266	0.405	2.56036441778688e-05
Ets2	1.93138003223764e-09	-0.702474099068307	0.394	0.512	2.59017376123389e-05
Ndufs2	2.15104875920553e-09	0.385144705527688	0.495	0.331	2.88477149097053e-05
Pdlim7	2.16338420996882e-09	0.349710714510408	0.612	0.454	2.90131456398918e-05
Rer1	2.32672426709174e-09	0.376031550276455	0.509	0.354	3.12036991459673e-05
Akt1	2.35463910346448e-09	0.332763097898104	0.633	0.48	3.15780650165621e-05
Eef2	2.40217043768894e-09	0.328125414808664	0.917	0.877	3.22155077398464e-05
Gemin7	2.4859289656381e-09	0.42543063976406	0.256	0.131	3.33387933581726e-05
Slc35e4	2.6123072127539e-09	0.29866980248276	0.415	0.257	3.50336520302426e-05
Ptms	2.61823281182007e-09	0.350038268094155	0.709	0.574	3.51131202393189e-05
Hprt	2.69757193219185e-09	0.287281270778784	0.495	0.326	3.61771371826249e-05
Loxl2	2.85284264487413e-09	-0.753308307029331	0.104	0.251	3.82594727104069e-05
Cyb5b	2.88793886508948e-09	0.308264488988863	0.291	0.156	3.8730148119715e-05
Rpl11	2.93047541318194e-09	0.439775668726992	0.92	0.827	3.9300605766183e-05
H2afj	2.96802796837445e-09	0.503416665568114	0.612	0.453	3.98042230838697e-05
Crem	3.29410546541557e-09	-1.24875346338818	0.163	0.304	4.41772483966882e-05
Cct7	3.30361548129231e-09	0.259056097728066	0.592	0.43	4.43047872196112e-05
Acsl4	3.3881087971741e-09	0.447629817512074	0.522	0.369	4.54379270789019e-05
Tmem160	3.40110069381693e-09	0.338737199960089	0.381	0.23	4.56121614047789e-05
Fth1	3.54475175378192e-09	-0.775463434586205	0.938	0.968	4.75386657699694e-05
Mea1	3.57056978074046e-09	0.312953340940848	0.291	0.154	4.78849113295103e-05
Cox6b1	3.7426608351607e-09	0.469152100059709	0.696	0.555	5.01928244603402e-05
St13	4.00236484422996e-09	0.276193045885052	0.491	0.318	5.3675714925968e-05
Vcan	4.02749732941026e-09	0.504588881424191	0.412	0.269	5.40127666847209e-05
Odc1	4.37973092867762e-09	0.356447148466222	0.394	0.239	5.87365714844955e-05
Arhgef5	4.46608390988761e-09	0.297706602152891	0.343	0.195	5.98946513155027e-05
Phc2	4.50916026476015e-09	0.322511662786761	0.547	0.389	6.04723483106984e-05
Msmo1	4.62647818284672e-09	0.296746384504759	0.294	0.157	6.20456989101573e-05
Uqcr11	5.06912450720077e-09	0.418013951952705	0.557	0.392	6.79820287660695e-05
Ppp2cb	5.18992184626385e-09	0.269155765237165	0.571	0.405	6.96020418802445e-05
Rab8b	5.28546505729137e-09	-0.789768506026813	0.156	0.297	7.08833718833345e-05
Nedd8	6.48570549821381e-09	0.390247143055066	0.626	0.474	8.69797964365454e-05
Cox7b	6.70939284300547e-09	0.426560748781737	0.606	0.445	8.99796674175464e-05
Psmd4	7.16662986066287e-09	0.327852610781449	0.516	0.347	9.61116730613498e-05
Cyth2	7.93845988700759e-09	0.319119250619488	0.502	0.353	0.000106462685544659
Tmbim1	8.70625846633025e-09	0.344858503323513	0.581	0.432	0.000116759632291955
Naca	9.47818826979153e-09	0.340508469642933	0.779	0.652	0.000127111982886174
Uba52	1.06379755135315e-08	0.339809430208332	0.882	0.788	0.000142665889611971
Gdpd3	1.06683711820153e-08	-0.915553099773673	0.121	0.258	0.000143073525922007
Trappc6a	1.0705692794716e-08	0.341260098332561	0.301	0.172	0.000143574046069936
Ifi30	1.10304259810369e-08	-0.748125699323597	0.204	0.351	0.000147929042831686
Dsg2	1.23778855385845e-08	0.29857715802258	0.256	0.133	0.000165999822957956
Mlf2	1.32314823016723e-08	0.356089046320744	0.619	0.468	0.000177447409147727
Pdcl3	1.35837215386851e-08	0.268724099677705	0.446	0.289	0.000182171289555305
Tmem134	1.35943983004478e-08	0.43463378129667	0.46	0.302	0.000182314475607306
Hsd17b12	1.36654342631864e-08	0.294555825667786	0.478	0.323	0.000183267138903593
Map2k2	1.44450852523915e-08	0.2972871822761	0.574	0.408	0.000193723038319822
Atp5j2	1.4629483382839e-08	0.408191196784457	0.637	0.476	0.000196196001647254
Fam173a	1.5023224063047e-08	0.298970124339359	0.294	0.162	0.000201476457909523
Dynlrb1	1.52408249391917e-08	0.415985219558494	0.564	0.398	0.0002043947032595
Kars	1.60455497956851e-08	0.282732342441609	0.415	0.267	0.000215186868309932
Bsg	1.67297130502829e-08	0.289465861622805	0.789	0.668	0.000224362181717344
Ctsa	1.68488547807665e-08	-0.691883532933569	0.408	0.519	0.00022595999146486
Kctd12	1.84804113637987e-08	-0.881892034735673	0.145	0.288	0.000247840796799905
Slc48a1	1.89410032938624e-08	0.314935135875873	0.298	0.169	0.000254017795173989
Ran	1.91427568864948e-08	0.266127380353029	0.606	0.439	0.000256723512604782
Reep5	1.96398464208893e-08	0.279798011660585	0.512	0.357	0.000263389980350547
Tcn2	2.02096868524072e-08	-0.491066103780078	0.277	0.425	0.000271032110377633
Higd2a	2.03462403601098e-08	0.409606918423321	0.522	0.361	0.000272863429469433
Myadm	2.05832187527974e-08	0.316248443105997	0.561	0.407	0.000276041546693765
Eif3i	2.12512034699877e-08	0.495301178783992	0.54	0.387	0.000284999889736006
Nomo1	2.20825183651594e-08	0.319084479774361	0.343	0.201	0.000296148653795153
Kctd11	2.22548559424537e-08	0.280384671634437	0.374	0.23	0.000298459873044247
Il11	2.25150135696057e-08	0.467425612682244	0.294	0.167	0.000301948846981982
Pdcd5	2.33778574429824e-08	0.423033607877105	0.287	0.16	0.000313520446167838
Arhgef1	2.36103408086705e-08	0.251753014762959	0.453	0.296	0.00031663828058508
Kdm6b	2.39575238013625e-08	-0.550727818904844	0.491	0.617	0.000321294351700073
H2.Aa	2.43830307486308e-08	-1.82394144087446	0.121	0.255	0.000327000825369887
Csnk1g2	2.47735515042595e-08	0.347102731185999	0.491	0.321	0.000332238099223624
Atp5h	2.4936400735786e-08	0.316492916274143	0.619	0.458	0.000334422070267626
Ppia	2.58321680940058e-08	0.455645700398296	0.599	0.474	0.000346435206308712
Pdlim1	2.5961986598801e-08	0.279214178172548	0.457	0.305	0.000348176202276521
Scamp4	2.79436837004961e-08	0.345447146473715	0.356	0.216	0.000374752742107354
H2.K1	2.90777980630673e-08	-0.342408909681607	0.848	0.904	0.000389962349823796
Aprt	2.94123383100206e-08	0.492305715634623	0.567	0.442	0.000394448869075687
Las1l	3.32921118774456e-08	0.304944401221757	0.363	0.217	0.000446480512388422
Smarca4	3.37921728587797e-08	0.327715459029377	0.46	0.311	0.000453186830209094
Chst11	3.38340180136867e-08	-0.556968230591509	0.125	0.26	0.000453748015581553
Pno1	3.47260099565787e-08	0.275620482273495	0.329	0.197	0.000465710519527677
Ddt	3.53560832048918e-08	0.35912290047389	0.273	0.149	0.000474160431860804
Dda1	3.67304855006742e-08	0.30231540866201	0.467	0.314	0.000492592541049541
Mrps6	3.71147109346105e-08	0.252205122057925	0.422	0.275	0.000497745388344061
Chmp5	4.10979803158837e-08	0.288366249405364	0.377	0.232	0.000551165014016316
Eif3b	4.32569286140085e-08	0.372654135655557	0.619	0.479	0.000580118669642468
Glrx5	4.4600870860216e-08	0.325661373122798	0.502	0.347	0.000598142279106357
Rpl18	4.56921689746216e-08	0.338009123024367	0.865	0.791	0.00061277767811865
F3	4.58685979899e-08	-0.941947145423637	0.183	0.311	0.000615143767642549
Cops6	5.07167709121424e-08	0.438013110989779	0.381	0.243	0.000680162614702742
Polr2e	5.37722083006759e-08	0.366746598879679	0.394	0.249	0.000721139085520365
Emc3	5.43177834175703e-08	0.419700085844621	0.391	0.257	0.000728455793413035
Rplp1	5.59036977138939e-08	0.296319026486611	0.972	0.917	0.000749724490041031
Aurkaip1	5.84989944587792e-08	0.30078840393229	0.284	0.157	0.000784530014686687
Scpep1	6.50778494748198e-08	-0.437486232185187	0.17	0.305	0.000872759039306808
Eif6	7.0759478660342e-08	0.450479613311381	0.619	0.501	0.000948955368313846
Tubb2b	7.09420539499016e-08	0.286467812520708	0.405	0.259	0.000951403885522131
Jak2	7.16364696299628e-08	-0.612318378482665	0.142	0.28	0.00096071669420743
Psmc3	7.17215543852832e-08	0.313353099207249	0.495	0.351	0.000961857765861034
Ndufs6	7.23627956897321e-08	0.256791955571694	0.453	0.297	0.000970457452994997
Rps12	7.32556522858582e-08	0.401033087569922	0.976	0.925	0.000982431552805644
Rpl19	7.34381170324404e-08	0.309631109823832	0.855	0.787	0.000984878587522059
Plxdc2	7.77928159151516e-08	-0.429588465999986	0.118	0.258	0.0010432794542381
Maff	7.78713119357041e-08	-0.579286076369452	0.353	0.485	0.00104433216436973
Ccnd3	8.52379509402325e-08	0.296009776516812	0.311	0.183	0.00114312616005946
Atp5o	8.86494418758735e-08	0.326476448185114	0.585	0.435	0.00118887766499734
Cdkn1a	9.42535998593044e-08	0.285381239330872	0.737	0.637	0.00126403502771313
Serpinb5	9.7303981617766e-08	0.278491811866391	0.284	0.156	0.00130494369747586
Fkbp1a	1.06433716900862e-07	0.450511735443578	0.633	0.519	0.00142738257735746
Clstn1	1.11670355010022e-07	0.345479127411012	0.436	0.291	0.0014976111310394
Vta1	1.1190906366586e-07	0.290595710134719	0.266	0.145	0.00150081245282285
Txn2	1.14023703605457e-07	0.344439472753293	0.408	0.277	0.00152917188905278
Rpl32	1.20358922699782e-07	0.347690343118001	0.941	0.88	0.00161413351232678
Fat1	1.26548790261723e-07	0.332295232156366	0.478	0.33	0.00169714582619997
Uqcrc1	1.28138340044782e-07	0.290844953405705	0.516	0.357	0.00171846327834056
Rpl28	1.29545560421635e-07	0.336144186134507	0.896	0.811	0.00173733551081455
Rps8	1.32403574622117e-07	0.28041245025242	0.907	0.836	0.00177566433925721
Bcap31	1.37165641517393e-07	0.283322755957629	0.502	0.362	0.00183952841838976
Ypel5	1.37657521204369e-07	0.398713440514671	0.46	0.319	0.00184612501687179
Banf1	1.52842071952741e-07	0.330050407228381	0.564	0.424	0.00204976502695821
Hk1	1.58430312266321e-07	0.304693470268821	0.37	0.228	0.00212470891780363
Tmcc3	1.58785138546646e-07	0.261502223182972	0.311	0.185	0.00212946749304907
Ivns1abp	1.69655574937251e-07	0.260134314665759	0.547	0.401	0.00227525091548348
Tob1	1.69998731757018e-07	0.270078496991941	0.474	0.339	0.00227985299159337
Dctn3	1.71875172125514e-07	0.281906862168272	0.405	0.256	0.00230501793337527
Jag1	1.73856009254202e-07	0.261736605419158	0.426	0.269	0.00233158294010811
Ssna1	1.75548289092491e-07	0.259130348835322	0.329	0.198	0.0023542781050194
Eid1	1.82908152317501e-07	-0.375438321693806	0.125	0.256	0.00245298123073001
Mvb12a	2.00618003567774e-07	0.342752474028185	0.284	0.165	0.00269048804584742
Dag1	2.04357652488248e-07	0.429706724372174	0.453	0.311	0.0027406404775199
Ppp1ca	2.05711658428047e-07	0.343388842414876	0.737	0.603	0.00275879905117854
Pqlc1	2.14144151144385e-07	-0.554365404772325	0.242	0.361	0.00287188721099735
Tmem120a	2.17173031790099e-07	0.274993348517069	0.322	0.19	0.00291250752933701
Rpl24	2.25611525595692e-07	0.476098746735602	0.696	0.566	0.00302567616976383
Ndufa13	2.27724672410149e-07	0.357161171606558	0.557	0.416	0.00305401558169251
Sdhb	2.2936298682228e-07	0.307861607771334	0.443	0.297	0.00307598701627359
Nhp2	2.32603832480962e-07	0.455919231589358	0.453	0.312	0.00311944999740219
Tbca	2.35185868972743e-07	0.286094806740187	0.561	0.404	0.00315407768879345
Gadd45b	2.49069921271613e-07	-0.61767309723639	0.384	0.509	0.0033402767141736
Mrpl54	2.5089657343172e-07	0.336401903230135	0.398	0.257	0.0033647739462928
