p_val	avg_logFC	pct.1	pct.2	p_val_adj
Clec11a	1.39223891551522e-23	0.614221532759677	0.292	0.087	1.86713160959746e-19
Lamb1	1.91086008818762e-23	0.491969530719544	0.667	0.34	2.56265446426841e-19
Rnd3	1.99440771178436e-23	0.575443252043679	0.324	0.106	2.67470018227401e-19
Medag	2.47477203395417e-23	0.485778029648879	0.265	0.073	3.31891677473594e-19
Sptbn1	2.78655664947322e-23	0.722728793545012	0.653	0.379	3.73705112260854e-19
Tsc22d2	3.22606537190234e-23	0.634126013900634	0.553	0.276	4.32647627025822e-19
Enc1	3.93488727411095e-23	0.574591907660913	0.338	0.115	5.27707732331019e-19
Selm	5.87830943672729e-23	0.526290130102716	0.516	0.231	7.88340078559496e-19
Cotl1	6.05467991270315e-23	-1.09307036618221	0.333	0.605	8.1199312309262e-19
Cd24a	6.43202342856173e-23	-1.47708719183826	0.055	0.381	8.62598662004414e-19
Lhfp	9.72030763015364e-23	0.544490466265898	0.521	0.231	1.30359045627991e-18
Ctsc	9.73367679269557e-23	-1.27588986612877	0.123	0.456	1.3053833946684e-18
Aoc3	9.97857520992591e-23	0.430702468521095	0.288	0.084	1.33822672140316e-18
Gm7120	1.51178656307535e-22	0.627802796716858	0.279	0.083	2.02745695974036e-18
Gas1	2.04899201000776e-22	0.622216324345648	0.256	0.072	2.74790318462141e-18
Krt8	2.10218014211042e-22	-2.15358315581555	0.082	0.404	2.81923378858428e-18
Mat2a	2.19302921757227e-22	0.716960927104965	0.653	0.384	2.94107148368616e-18
Fkbp14	2.58077837904717e-22	0.44129358224404	0.32	0.105	3.46108188414016e-18
Oaf	2.69370733092618e-22	0.609475657420508	0.63	0.307	3.6125309015051e-18
Panx1	3.03937310694151e-22	0.513293452213383	0.256	0.07	4.07610327371926e-18
Mgp	3.38195691954461e-22	0.793311505869416	0.498	0.219	4.53554242480128e-18
Ctla2a	3.70308845932229e-22	1.44582025954689	0.461	0.213	4.96621193279712e-18
Aldoa	4.69908830657131e-22	-0.837046384002148	0.699	0.8	6.30194732794279e-18
Arl4c	4.872816245272e-22	-1.13855489985875	0.128	0.466	6.53493386653428e-18
Prrx1	5.13912722134064e-22	0.409269082564583	0.443	0.167	6.89208351653993e-18
Rhoj	7.01697372782998e-22	0.513767534124882	0.342	0.118	9.41046346639279e-18
Vim	7.26117865689989e-22	0.417193106242164	0.986	0.702	9.73796669676844e-18
Epcam	8.80885735238041e-22	-1.70234060494889	0.082	0.397	1.18135585952774e-17
Ezr	9.80149409491961e-22	-1.30080336381968	0.219	0.513	1.31447837306967e-17
Ckap4	1.53805905507123e-21	0.45864072075488	0.676	0.353	2.06269099875602e-17
Spint2	2.40959935953898e-21	-1.30134788241916	0.05	0.367	3.23151370107772e-17
Cyb5a	2.86903538894447e-21	0.557194516289725	0.553	0.286	3.84766336011342e-17
Nenf	4.03923946886752e-21	0.623898437586473	0.589	0.319	5.41702405169823e-17
Itga11	5.62982198161981e-21	0.399859091518009	0.269	0.079	7.55015425955033e-17
Vamp8	7.94231127384961e-21	-0.871049109661739	0.183	0.501	1.06514336493597e-16
Cd14	1.1640815848516e-20	-2.6398847526115	0.091	0.397	1.56114981344448e-16
Adk	1.4456440248983e-20	0.425674598101671	0.347	0.129	1.9387532017911e-16
Crtap	1.4498344830721e-20	0.568572931496395	0.475	0.218	1.94437302524799e-16
Jup	1.54010309035571e-20	-1.0393680169317	0.064	0.369	2.06543225447605e-16
Srm	1.54460839907453e-20	0.508824850886747	0.466	0.209	2.07147432399886e-16
Pbx1	1.59502884108661e-20	0.565028015720474	0.452	0.2	2.13909317878125e-16
Clic4	3.94215056098915e-20	0.611293635827829	0.699	0.445	5.28681811734255e-16
Fbxo30	4.62938682070544e-20	0.592158914710341	0.489	0.236	6.20847066524806e-16
Phldb1	6.05094103135081e-20	0.590157464792325	0.516	0.26	8.11491701714457e-16
Pla2g7	6.50518938240002e-20	-0.991357763142492	0.073	0.385	8.72410948073667e-16
Frmd6	7.41086430506087e-20	0.586605654420567	0.53	0.265	9.93871011951713e-16
Gpx8	7.90805259856048e-20	0.521261292798854	0.461	0.206	1.06054893399295e-15
Mycbp2	1.71518141679454e-19	0.65776287351432	0.493	0.243	2.30022979806316e-15
Snhg18	1.73409342940303e-19	0.504149084310901	0.384	0.153	2.3255926981724e-15
Spp1	1.7630820707204e-19	-1.43428262012488	0.507	0.692	2.36446936504313e-15
Lcp1	1.84407530163457e-19	-1.49833450950374	0.032	0.321	2.47308938702213e-15
Kdelc2	1.91494281617082e-19	0.361858709727415	0.265	0.083	2.56812981076669e-15
Tuba4a	1.93934536738563e-19	-1.02410719722597	0.114	0.418	2.60085607220087e-15
Fndc3b	2.01313870614755e-19	0.537671569135366	0.662	0.393	2.69982031881448e-15
Cdh1	2.76030531777258e-19	-1.25276155617613	0.027	0.316	3.70184546166481e-15
Pfn1	5.56406597278393e-19	-0.856215425122836	0.658	0.77	7.46196887610053e-15
Dennd2a	5.9309663673417e-19	0.346324107098447	0.256	0.078	7.95401899524195e-15
AI607873	6.67293965478954e-19	0.353830626810284	0.292	0.096	8.94907937103825e-15
Dpysl2	6.86292041041323e-19	0.422409818520509	0.461	0.209	9.20386256240518e-15
Csrnp1	7.54447778788153e-19	0.536406596412077	0.749	0.493	1.01178991613279e-14
Serpinb6a	1.03917185756885e-18	0.668696891727786	0.694	0.441	1.39363337818559e-14
Tpd52	1.07873662771468e-18	-0.922468157534162	0.018	0.298	1.44669369142816e-14
Vkorc1	1.12736349072686e-18	0.507692507205377	0.584	0.321	1.51190717741379e-14
Flnc	1.97209978249674e-18	0.685077980514076	0.434	0.194	2.64478301830637e-14
Apbb1ip	2.66513326118678e-18	0.271579415425217	0.26	0.081	3.57421021657759e-14
Kcnn4	3.14094740094456e-18	-1.02169518699293	0.032	0.311	4.21232455940675e-14
Gng12	3.58176935834548e-18	0.478923946782009	0.626	0.372	4.80351088647712e-14
Nfkbiz	4.12508109052818e-18	0.429366491158619	0.744	0.499	5.53214625050734e-14
Colec12	4.43707230665645e-18	0.423977185333243	0.42	0.172	5.95055767045697e-14
Laptm4a	1.16734929555968e-17	0.400423386704582	0.881	0.674	1.56553214027508e-13
Ikbip	1.2030607245337e-17	0.426823658293816	0.42	0.188	1.61342473767215e-13
Perp	1.74637264332212e-17	-1.58988807868963	0.037	0.305	2.34206035195929e-13
Htra1	1.93601477593518e-17	0.326489422695066	0.598	0.303	2.59638941600666e-13
Tcf4	2.11435290163696e-17	0.522512342018367	0.575	0.314	2.83555867638533e-13
Plin2	3.17858912765912e-17	-1.0008214250165	0.196	0.472	4.26280587910365e-13
Itga5	3.97680617370234e-17	0.493001872623503	0.489	0.236	5.3332947595522e-13
Fxyd3	4.65667597195447e-17	-1.46760171900432	0.068	0.334	6.24506814598813e-13
Nedd4	7.05429979873837e-17	0.516124395976021	0.68	0.451	9.46052146008802e-13
Krt7	7.28235840297924e-17	-1.60465793171968	0.059	0.322	9.76637085423546e-13
Jak1	7.86831461815416e-17	0.523447310599295	0.689	0.493	1.05521967344065e-12
Nfkb1	9.26596735520848e-17	0.552461302181816	0.795	0.641	1.24265888200701e-12
Cldn4	1.15550377909666e-16	-1.49710229736769	0.023	0.279	1.54964611814654e-12
Laptm5	1.26872044230285e-16	-1.80875058831013	0.027	0.281	1.70148098517235e-12
Kdelr2	1.27372181390995e-16	0.452476851333743	0.694	0.446	1.70818832463463e-12
Fyn	1.405475014319e-16	0.347146965168202	0.447	0.206	1.88488254170320e-12
Gnl3	1.60690689601466e-16	0.495127024339657	0.566	0.328	2.15502283824527e-12
Calm1	1.957991534332e-16	-0.665946029528994	0.79	0.832	2.62586244669264e-12
Rhbdf2	2.05491542153257e-16	-0.694361790589627	0.046	0.31	2.75584707181733e-12
Slit2	2.79527701280565e-16	0.540274306878503	0.279	0.103	3.74874600187366e-12
Lrrfip1	3.02880227743669e-16	-0.767897113470488	0.164	0.435	4.06192673427034e-12
Gpr153	3.31401670938417e-16	0.382339540498876	0.429	0.198	4.44442780895511e-12
Osmr	3.57183905451005e-16	0.560535272744066	0.493	0.263	4.79019335600343e-12
Pkp3	3.82082221568016e-16	-0.897491198939217	0.009	0.255	5.12410467344866e-12
Emp1	4.01132598203305e-16	0.435197946120772	0.941	0.736	5.37958927450452e-12
Lsp1	4.29888131461397e-16	0.251580658028164	0.534	0.257	5.7652297310288e-12
Gas6	5.98181737288255e-16	1.23516086885136	0.438	0.228	8.02221527877279e-12
Cd53	1.10184344911586e-15	-1.33620919826448	0.068	0.321	1.47768224960928e-11
Taldo1	1.29072482063559e-15	-0.815206143587662	0.183	0.437	1.73099105695439e-11
Itgb4	1.30768038381211e-15	-1.21058948110797	0.018	0.258	1.75373016273042e-11
Gnas	1.44608581556132e-15	0.373592585560411	0.945	0.799	1.93934568724929e-11
Ccnd1	1.73817556540609e-15	-1.11825823433978	0.023	0.264	2.3310672507661e-11
Nop58	2.0668031536039e-15	0.54967260641802	0.379	0.177	2.77178970929819e-11
Mif	2.09635299612649e-15	-1.04790706646974	0.297	0.531	2.81141900310523e-11
Fkbp10	2.18742937923812e-15	0.343018291555792	0.447	0.206	2.93356154049625e-11
Cox5a	2.4569626765659e-15	-0.773843018092032	0.279	0.525	3.29503264554252e-11
Epha2	3.1446796102113e-15	-1.02837420487769	0.073	0.319	4.21732982525438e-11
Vps37b	3.27297653225782e-15	-0.820154349775931	0.087	0.35	4.38938882741096e-11
Lama5	3.45307795065195e-15	-1.01574582838576	0.023	0.259	4.63092283961934e-11
Nucb1	3.51087746381822e-15	0.457823953951031	0.689	0.484	4.70843776672661e-11
Twist2	3.59932122336204e-15	0.401062716979047	0.274	0.099	4.82704969265083e-11
Dsp	4.4330159310481e-15	-1.07122353987487	0.023	0.259	5.9451176651286e-11
Chpf	4.69207467397336e-15	0.545281410917181	0.457	0.237	6.29254134526567e-11
Trf	5.9593293899133e-15	-2.0561662847981	0.256	0.477	7.99205664481273e-11
Gpx1	6.40134638981505e-15	-0.754114670628726	0.648	0.739	8.58484564338096e-11
Pvr	6.43355734809385e-15	0.525857977418344	0.589	0.363	8.62804375952867e-11
Plet1	6.99432866818619e-15	-1.94248061040071	0.196	0.415	9.3800941769045e-11
Copz2	7.05972512159965e-15	0.437259832761426	0.37	0.169	9.46779736057729e-11
Rgs1	7.44208854565877e-15	-2.06890894565705	0.023	0.253	9.98058494858298e-11
Lamb2	1.04712916048479e-14	0.517235489895493	0.466	0.25	1.40430491712615e-10
Ifitm3	1.40179819518038e-14	0.298595592160161	0.84	0.584	1.87995155955641e-10
Scpep1	1.66572094267621e-14	0.386992439941676	0.516	0.276	2.23389835622307e-10
Clic1	1.79907960688535e-14	-0.653495685156808	0.379	0.595	2.41274566079395e-10
Slc35f5	1.81884436216904e-14	0.509084913174644	0.384	0.187	2.4392521741049e-10
Slc9a3r1	2.37850490825757e-14	-0.759017860892182	0.059	0.295	3.18981293246423e-10
Cd164	2.44460088136507e-14	0.477779136578347	0.717	0.535	3.2784542419987e-10
Il17ra	2.7795849999362e-14	0.397775458810507	0.352	0.158	3.72770144341443e-10
Prkcdbp	2.78006846301999e-14	0.347645333492649	0.47	0.244	3.7283498157561e-10
Cpe	3.22322761299871e-14	-1.05977865877542	0.073	0.313	4.32267055179257e-10
Dnajb9	3.34864266776224e-14	0.436109958471845	0.571	0.337	4.49086468173593e-10
Lsr	3.47367703389144e-14	-0.77052292094505	0.037	0.265	4.65854827015181e-10
Myo10	4.37568846104256e-14	-0.552034924403826	0.032	0.261	5.86823579510418e-10
Cryab	4.45347296231954e-14	0.758307287246511	0.406	0.206	5.97255258976674e-10
Serinc3	4.86600580835049e-14	-0.644171406659247	0.662	0.758	6.52580038957884e-10
Il1rn	5.53638300497123e-14	-2.23848880952923	0.068	0.298	7.42484324796691e-10
Tbc1d2b	6.59731963940066e-14	0.323373262854509	0.406	0.192	8.84766536840022e-10
Glul	9.2712612464327e-14	0.470742308816335	0.416	0.213	1.24336884575909e-09
Adgre5	1.02615077186859e-13	-0.785835049980201	0.068	0.302	1.37617080015296e-09
Itga6	1.06659208106358e-13	-0.815536316619378	0.037	0.257	1.43040663991437e-09
Sdc2	1.17070480051837e-13	0.385273574328054	0.452	0.239	1.57003220797518e-09
Axl	1.18300309589256e-13	0.334363282870077	0.689	0.418	1.58652545190151e-09
Herpud1	1.19811811457438e-13	0.460595375918642	0.566	0.331	1.6067962034557e-09
Fkbp7	1.34003719270388e-13	0.365413033829676	0.279	0.112	1.79712387913517e-09
Nrp1	1.45815544489618e-13	0.347931757742167	0.447	0.227	1.95553226715026e-09
Rcn1	1.46349716286427e-13	0.330165982554692	0.548	0.304	1.96269604511727e-09
Fam102b	1.53069600255391e-13	0.392838240510112	0.352	0.164	2.05281640902505e-09
Actn1	1.56547069380446e-13	-0.850550104048163	0.329	0.524	2.09945274746116e-09
Gnai2	1.58806632186854e-13	-0.594817501890454	0.744	0.784	2.12975574425789e-09
Aldh7a1	1.94668000172253e-13	0.309848830403837	0.352	0.162	2.61069255031008e-09
Sulf1	2.04809257768506e-13	0.445854947051691	0.329	0.144	2.74669695593343e-09
Arhgdib	2.12296314152269e-13	-0.957156307672584	0.068	0.294	2.84710586909608e-09
Serpina3h	2.15921300344624e-13	0.435278602156508	0.562	0.301	2.89572055892175e-09
Efnb2	2.61872514381545e-13	0.530611467110086	0.347	0.167	3.5119722903709e-09
Zcchc24	2.74954800416592e-13	0.351723064188042	0.324	0.143	3.68741882838691e-09
Mxra7	2.95282370235557e-13	0.368836231157426	0.251	0.096	3.96003186722905e-09
Twsg1	3.95211989154763e-13	0.461453756535315	0.475	0.271	5.30018798655452e-09
Npdc1	4.11048791047537e-13	0.370269578149716	0.516	0.3	5.51257533673851e-09
Sept8	6.40096385634528e-13	0.350742547091697	0.288	0.122	8.58433262774466e-09
Tcirg1	6.86451234291503e-13	-0.914015177111204	0.087	0.312	9.20599750308334e-09
Man2a1	8.02363961098505e-13	0.383592574792001	0.402	0.209	1.07605030822921e-08
Sepn1	1.23411326656904e-12	0.405940709737403	0.384	0.196	1.65506930179574e-08
Col7a1	1.4952458688486e-12	-1.01340667360741	0.1	0.328	2.00527423471286e-08
Tmed3	1.68307851332033e-12	0.383561575426205	0.607	0.388	2.25717659421389e-08
X1110008P14Rik	1.77764584988003e-12	-0.778585763532081	0.11	0.33	2.3840008492741e-08
Pde4b	2.24896188453472e-12	-0.915778735241051	0.215	0.439	3.01608278334951e-08
Ltbp3	2.44932459864265e-12	0.365383860169299	0.571	0.347	3.28478921923966e-08
Ppap2c	2.55851153984703e-12	-0.589356354923482	0.059	0.277	3.43121982608885e-08
Adm	2.55887551313205e-12	0.667094770665975	0.265	0.112	3.43170795066139e-08
Kdm6b	2.66675370138645e-12	0.28449419030096	0.749	0.595	3.57638338892937e-08
Actr2	3.32277990309256e-12	-0.706393346833459	0.384	0.557	4.45618012803743e-08
Ssr3	3.46671572324167e-12	0.372564496833148	0.735	0.55	4.64921245643941e-08
F11r	3.82281268122846e-12	-0.657134983884524	0.068	0.283	5.12677408679549e-08
D8Ertd82e	4.43961958647351e-12	-0.554067525241601	0.064	0.28	5.95397382741963e-08
Casp4	4.66442643001171e-12	0.300302286221516	0.356	0.17	6.25546228528871e-08
Myo1e	5.36785673373594e-12	-0.637801417145772	0.114	0.331	7.19883266561327e-08
H2.Ab1	5.56325661241443e-12	-2.66411329145059	0.087	0.294	7.46088344290899e-08
Fam114a1	5.62441035373128e-12	0.315947216369748	0.292	0.131	7.54289672538902e-08
Bcat1	5.91799368334643e-12	0.319769522263334	0.274	0.114	7.93662132873589e-08
X2010111I01Rik	6.27838977955904e-12	-0.496590846808125	0.16	0.386	8.41994853336663e-08
Ccnyl1	6.380582241581e-12	0.35334439949635	0.274	0.12	8.55699884418428e-08
Ppia	6.73510091522084e-12	-0.627675243859722	0.288	0.501	9.03244383740267e-08
Ly6e	6.86534116219571e-12	-0.770157911628321	0.845	0.792	9.20710903262067e-08
Tjp2	7.76779711013855e-12	-0.568825948982985	0.068	0.28	1.04173927044068e-07
Gapdh	7.84995975029565e-12	-0.637143305137983	0.187	0.414	1.05275810211215e-07
Ralgds	8.54520682080144e-12	-0.793055878851622	0.21	0.421	1.14599768673768e-07
Areg	9.03796499951753e-12	-1.07412455120641	0.087	0.302	1.2120814860853e-07
H6pd	1.11544846361257e-11	0.362192588503964	0.269	0.116	1.49592793455081e-07
Ddx3x	1.13516776368251e-11	0.334189690260087	0.781	0.596	1.52237348787461e-07
Moxd1	1.3569092899718e-11	-0.528754437204499	0.059	0.268	1.81975104878118e-07
Sgk1	1.48257792484946e-11	0.507256891773778	0.817	0.655	1.98828525501561e-07
Rhog	1.57300706564536e-11	-0.75853682231702	0.205	0.42	2.109559775737e-07
Olfml3	1.60420134968572e-11	0.32376431957773	0.333	0.153	2.15139443006352e-07
Pgf	1.71409169734404e-11	-0.921505025323394	0.064	0.272	2.29876837530809e-07
Ninj1	1.7458450902204e-11	-0.968785169688263	0.26	0.475	2.34135285049458e-07
Fxyd6	1.89720271457749e-11	0.420147756552668	0.329	0.16	2.54433856051988e-07
Cnn2	1.89993231259693e-11	-0.708305906136455	0.169	0.386	2.54799922442375e-07
Fblim1	2.12643544024907e-11	-0.537800743264818	0.078	0.288	2.85176256891803e-07
Src	2.27263979645435e-11	-0.509839406911124	0.096	0.314	3.04783723102493e-07
Myl12a	2.28177591488301e-11	-0.501157333838642	0.84	0.812	3.06008967944961e-07
Psmb6	2.34219075384858e-11	-0.587331220431556	0.242	0.458	3.14111201998632e-07
Lasp1	2.52438511386655e-11	-0.681330223959737	0.269	0.468	3.38545287620643e-07
Idh1	2.89549463510732e-11	0.317628581059921	0.338	0.165	3.88314785514242e-07
Tpm2	3.03350473432622e-11	-0.933065324062718	0.11	0.314	4.0682331992049e-07
Hipk3	3.17110224560582e-11	0.416689766228003	0.47	0.289	4.25276522158197e-07
H2.Aa	3.21832163146329e-11	-2.66704304703373	0.064	0.256	4.31609113995542e-07
Fosl1	3.46381938501523e-11	0.387400552819043	0.603	0.391	4.64532817724392e-07
Nifk	3.46703357043738e-11	0.329342553149165	0.283	0.129	4.64963872131357e-07
Mafk	3.82402326023553e-11	0.433031495154111	0.584	0.387	5.12839759430187e-07
Lilr4b	4.40520687380864e-11	-1.5619123127267	0.064	0.252	5.90782293846477e-07
Gsto1	5.06987136752289e-11	-0.833188536547669	0.228	0.443	6.79920449098495e-07
Lilrb4a	5.78945133793471e-11	-1.507406322334	0.078	0.268	7.76423318930423e-07
Kdelr3	6.24898917752667e-11	0.359766850202576	0.37	0.19	8.38051938598102e-07
H2afj	6.50522625556098e-11	-0.587503634713261	0.265	0.482	8.72415893133282e-07
Arhgef12	6.68199836641151e-11	0.338075176818469	0.457	0.265	8.96122800919448e-07
Lgals3	7.57034832855882e-11	-0.925305491684775	0.676	0.722	1.01525941434302e-06
Pdzrn3	8.63602475851183e-11	0.307934846305415	0.342	0.172	1.15817728036402e-06
Ubxn1	9.10008627687796e-11	-0.562915474162592	0.16	0.369	1.2204125705921e-06
Krt14	9.14442908810158e-11	-2.8201725039431	0.091	0.275	1.2263593850053e-06
Ctsd	9.45210325136841e-11	-0.811150439776942	0.817	0.785	1.26762156704102e-06
Actn4	1.07401235023308e-10	-0.715821678820639	0.534	0.635	1.44035796289759e-06
Fzd1	1.15706319340102e-10	0.321065439138285	0.356	0.177	1.5517374486701e-06
Tmem176b	1.1891525209252e-10	-0.627547066568908	0.365	0.552	1.59477244581278e-06
Cep170b	1.35067226424619e-10	-0.54040962107848	0.096	0.295	1.81138657358057e-06
Spry2	1.53835163739706e-10	0.357112875468051	0.489	0.298	2.0630833809132e-06
Fam49b	1.77621061446829e-10	-0.746437065984265	0.096	0.282	2.38207605506343e-06
Clu	1.95332024171472e-10	-1.42245868082666	0.151	0.338	2.61959777616361e-06
Ext1	2.06641162208473e-10	0.320559840580036	0.603	0.394	2.77126462637783e-06
Sphk1	2.08807635885799e-10	0.286233839505471	0.539	0.332	2.80031920486445e-06
P3h1	2.6152049786398e-10	0.389646666943443	0.365	0.193	3.50725139685384e-06
Pip5k1c	2.76292033324464e-10	-0.617219825356344	0.096	0.288	3.70535245891438e-06
Spsb1	2.87114058022621e-10	0.418232515898022	0.521	0.325	3.85048663214138e-06
Atp6v0e	3.0145239739436e-10	-0.589565224230394	0.416	0.584	4.04277810145577e-06
Cd151	3.21002049557862e-10	-0.534879846504728	0.114	0.314	4.30495848662049e-06
Impact	3.70771826906571e-10	0.31555486746949	0.397	0.214	4.97242097064403e-06
Gdpd3	4.05468127832521e-10	-0.922893230170569	0.073	0.258	5.43773306236194e-06
Prkar1a	4.39357132771003e-10	-0.517053532796527	0.557	0.658	5.89221850759192e-06
Atox1	4.78781107418291e-10	-0.70396509090381	0.475	0.603	6.4209334315867e-06
Itpr3	5.19793527177503e-10	-0.650850166396999	0.078	0.264	6.97095099297749e-06
Ndufb7	5.21238036600517e-10	-0.602307659604577	0.137	0.326	6.99032330884953e-06
Tnk2	5.48261134871457e-10	-0.698683592541675	0.087	0.273	7.35273007976111e-06
Prkcd	5.65689795113154e-10	-0.688014850611705	0.333	0.508	7.5864658422625e-06
Hnrnph1	6.13177076704901e-10	0.357776609353577	0.753	0.566	8.22331777568943e-06
Dazap2	6.16880070389977e-10	-0.692245712753939	0.397	0.554	8.27297862399998e-06
Tgfbi	6.62993336412228e-10	-1.07688529974136	0.1	0.285	8.8914036346244e-06
Psmd8	6.81563411812257e-10	-0.572468164873352	0.297	0.484	9.14044691581418e-06
Prosc	7.59165164685036e-10	0.39101896836156	0.406	0.237	1.0181164023591e-05
Spon1	8.71204392577654e-10	0.256126947560415	0.475	0.252	1.16837221088589e-05
Srgn	9.07412620207672e-10	-2.19309926132639	0.224	0.379	1.21693106496051e-05
Capg	9.92342799303559e-10	-0.620007481300281	0.301	0.488	1.330830928146e-05
Zfp131	1.08050141744784e-09	0.345511857161097	0.425	0.253	1.4490604509393e-05
Sec24d	1.11840633456974e-09	0.28734425774162	0.393	0.221	1.49989473529147e-05
Tspan14	1.20141601073502e-09	-0.512300776533054	0.073	0.251	1.61121901199673e-05
Arhgdia	1.2097570546369e-09	-0.499223287956837	0.607	0.693	1.62240518597355e-05
Fbln5	1.22601909135216e-09	0.432509845041113	0.279	0.137	1.64421420341238e-05
Dusp6	1.23155071467919e-09	-0.575855593037296	0.087	0.27	1.65163266345626e-05
Iqgap1	1.49845068350493e-09	-0.536744547538383	0.534	0.659	2.00957221164846e-05
Eno1b	1.53573392469599e-09	-0.571094799279528	0.1	0.281	2.0595727664098e-05
Arpc5	1.5465476915869e-09	-0.565178301445146	0.416	0.566	2.07407510918719e-05
Gas5	1.60028081221812e-09	0.317060583481461	0.726	0.55	2.14613659726573e-05
Atp5g3	1.87296675947448e-09	-0.57564247116074	0.507	0.627	2.51183572113122e-05
Nfatc1	2.08647791981522e-09	0.293109808650179	0.416	0.237	2.79817553826419e-05
Slpi	2.30406746162353e-09	-1.26533659408448	0.119	0.305	3.08998487278332e-05
Ahnak	2.3770807711216e-09	0.294602392068663	0.895	0.691	3.18790302215118e-05
Arpp19	2.86866826658839e-09	-0.55225983249465	0.16	0.359	3.84717101232169e-05
Ppp1r18	3.11249951809353e-09	-0.54350644310333	0.174	0.369	4.17417310371524e-05
Atp6v1e1	3.32342478766098e-09	-0.575748048301822	0.425	0.574	4.45704498273214e-05
Hspb1	3.37139668160455e-09	-1.10875657851402	0.237	0.415	4.52138008969986e-05
Cmtm3	3.39317482105769e-09	0.256402534187375	0.516	0.311	4.55058675252047e-05
Nufip2	3.57629319458829e-09	0.30216850662911	0.511	0.338	4.79616680326236e-05
Cdr2	3.67022677548983e-09	0.43190017819686	0.306	0.166	4.9221411286094e-05
Samd4b	3.81247380899981e-09	0.319999395701375	0.566	0.379	5.11290862524965e-05
Tpbg	3.8170785079699e-09	0.320531645752114	0.384	0.219	5.11908398703843e-05
Slc39a14	4.24306700986059e-09	0.421832236873894	0.475	0.298	5.69037716692404e-05
Ap2a2	4.72896902108838e-09	0.33531162593723	0.438	0.271	6.34202035418163e-05
Slc7a1	4.98552064604515e-09	0.347963208222926	0.315	0.168	6.68608173841115e-05
Ddost	5.17213608249665e-09	0.441626510826226	0.598	0.435	6.93635170023626e-05
Lamp2	5.72842826515362e-09	0.324648571933819	0.712	0.575	7.68239514639752e-05
Ucp2	5.91442945010348e-09	-0.649121718554757	0.119	0.295	7.93184133553378e-05
Zfp36l1	6.12626991393639e-09	0.281428708732479	0.731	0.568	8.21594058158009e-05
Uqcr11	6.1947626627324e-09	-0.523757088019997	0.228	0.42	8.30779620699042e-05
Tpst2	6.40632461490878e-09	-0.549098754644651	0.123	0.301	8.59152194105417e-05
St3gal1	6.62246699413263e-09	0.255026564608312	0.493	0.309	8.88139048583127e-05
Sdc1	6.823912054668e-09	-0.796734017790359	0.379	0.517	9.15154845651525e-05
Tnfrsf1a	7.15832148095693e-09	0.384343364537131	0.557	0.381	9.60002493811134e-05
Gaa	7.50067404617508e-09	0.385445402620927	0.47	0.299	0.000100591539633254
Cav1	7.5757523145522e-09	0.28785199348189	0.311	0.158	0.00010159841429046
Pdcl3	8.12721548141431e-09	-0.492257806317077	0.137	0.316	0.000108994086821247
Flna	8.4799744579155e-09	-0.588977349896599	0.63	0.674	0.000113724937455105
Msrb1	8.88427391980268e-09	-0.707693846088387	0.155	0.335	0.000119146997538474
Zfand2a	9.13244525670681e-09	-0.591562666407008	0.137	0.312	0.000122475223337695
H3f3b	1.04631697619152e-08	-0.461329843786739	0.813	0.839	0.000140321569677044
Furin	1.06803291511092e-08	-0.562599651266305	0.26	0.449	0.000143233894245526
Cdc42se1	1.15003079074965e-08	-0.541640402155465	0.279	0.46	0.000154230629347436
Ostf1	1.15376180546869e-08	-0.695970019693775	0.292	0.456	0.000154730995731406
Fau	1.18317031486684e-08	-0.426860075149779	0.868	0.875	0.000158674970926792
Camk2d	1.29572527255774e-08	0.270854980657391	0.297	0.154	0.000173769716302718
Agfg1	1.36024528011874e-08	0.325979146692911	0.416	0.26	0.000182422494516724
Pak1	1.41089860605794e-08	-0.491038265569323	0.096	0.266	0.000189215612058431
Fermt2	1.43950545795699e-08	0.361914881908894	0.521	0.333	0.000193052076966612
Arsa	1.44000243682382e-08	0.262915562149692	0.26	0.127	0.000193118726802442
Col27a1	1.55475491696109e-08	0.303462733314924	0.311	0.164	0.000208508181913652
Wdr1	1.63153028674722e-08	-0.547655874313892	0.279	0.446	0.00021880452675567
Nes	1.72109141829858e-08	-0.42940055010203	0.087	0.257	0.000230815570108023
Ptgfrn	1.72767455856412e-08	0.323931454405529	0.452	0.279	0.000231698435049034
Metrnl	1.80921769947511e-08	0.303064780517038	0.438	0.264	0.000242634185676606
Ptp4a1	1.84293320096505e-08	0.405561319915488	0.416	0.268	0.000247155771581423
Col16a1	1.90130879436144e-08	0.258505949860153	0.575	0.369	0.000254984522411813
Slc6a6	1.90493212839226e-08	-0.536211827268411	0.187	0.372	0.000255470447738686
X1110007C09Rik	1.92247431689373e-08	-0.675025068279576	0.137	0.313	0.000257823030638619
Ctgf	2.18129391970005e-08	0.539556561755713	0.356	0.202	0.000292533327570974
Ybx3	2.19659506071369e-08	0.29280981337377	0.689	0.494	0.000294585363592313
Med13	2.5913512010562e-08	0.310137551757926	0.479	0.323	0.000347526109573647
Atp6v1g1	2.7491373060441e-08	-0.490132114564808	0.192	0.374	0.000368686804113574
Rps27l	2.81250275644696e-08	-0.507206814621722	0.466	0.588	0.000377184744667101
Ywhah	2.82071962530167e-08	-0.428576912226715	0.11	0.277	0.000378286708949208
Scarf2	3.02980062984486e-08	0.384920006151458	0.288	0.15	0.000406326562468495
