p_val	avg_logFC	pct.1	pct.2	p_val_adj
Txnrd1	5.97926784787833e-14	0.710811406006963	0.79	0.558	8.01879611078963e-10
Dock2	7.1104773540697e-14	0.382959792615532	0.26	0.063	9.53586117954287e-10
Cmtm6	7.24134058732572e-14	0.85438464892143	0.5	0.234	9.71136186166253e-10
Egr1	7.56740388085534e-14	-1.75706571914252	0.03	0.41	1.01486453446151e-09
Tnc	7.7784431381023e-14	-2.3508970713871	0.07	0.446	1.0431670092509e-09
Spred1	7.9539295640674e-14	0.813382047737153	0.51	0.237	1.06670149383708e-09
Gpsm3	8.70529001985625e-14	0.487403046382657	0.38	0.128	1.16746644456292e-09
Sh3bgrl	9.04241437719058e-14	0.728780319938829	0.65	0.356	1.21267819212503e-09
Wwtr1	9.46841637723742e-14	-0.976997782943097	0.02	0.402	1.26980932035131e-09
Lamb1	1.21992497757881e-13	-1.09537025829846	0	0.375	1.63604138743094e-09
Uvrag	1.30012029587641e-13	0.598022529327781	0.4	0.15	1.74359132879985e-09
Fnbp1	1.38079795399208e-13	0.668099341812235	0.44	0.173	1.85178813609878e-09
Hspg2	1.44794276688921e-13	-1.46647698839612	0	0.373	1.94183604467512e-09
Klf4	1.60738681237427e-13	-1.28562561120484	0.1	0.484	2.15566645407513e-09
Plxnd1	1.71876425107635e-13	0.525631711927735	0.3	0.087	2.30503473711849e-09
Mpp7	1.73948028390296e-13	0.545665828141	0.35	0.113	2.33281700874226e-09
Pmvk	1.8029445423768e-13	0.55824227352392	0.32	0.099	2.41792892578153e-09
Cyr61	1.96226746607204e-13	-1.91708695181293	0.04	0.414	2.63159689874922e-09
Cdc42	3.03142122209182e-13	0.496137342972413	0.92	0.73	4.06543900094735e-09
Ahcyl2	3.08313453760885e-13	0.562328409448295	0.36	0.126	4.13479172838722e-09
Anxa1	3.23428521392466e-13	-1.14969022462781	0.67	0.758	4.33749990039436e-09
Ppic	3.50040469046986e-13	-1.6940949207938	0	0.364	4.69439273038913e-09
Laptm4a	3.80070511566032e-13	-0.934974862303366	0.46	0.696	5.09712563061205e-09
Pik3r1	3.81376664997344e-13	0.545263683412114	0.39	0.14	5.11464245427937e-09
Wbp5	4.02130974240126e-13	-0.990869206990642	0.16	0.528	5.39297849553434e-09
Ftl1	4.96915708330326e-13	0.424245004307684	0.99	0.918	6.66413656441801e-09
Col4a2	5.26980933889953e-13	-1.765706867054	0.01	0.371	7.06734130439816e-09
Crlf3	5.67847080559958e-13	0.566279480830329	0.32	0.1	7.61539719738959e-09
Fn1	6.49299799672476e-13	-1.97821996604669	0.22	0.556	8.70775961340758e-09
Ier3	8.35225041190742e-13	-1.09779839274972	0.56	0.79	1.1201203027409e-08
Ssfa2	9.72522888739537e-13	0.476969104446548	0.45	0.18	1.30425044608859e-08
Rftn1	9.88573388987292e-13	0.547593863557007	0.4	0.151	1.32577577197086e-08
Lpcat2	1.20698613080927e-12	0.32842383654952	0.3	0.087	1.61868910002831e-08
Itgal	1.271767199483e-12	0.266199168994833	0.28	0.074	1.70556699122665e-08
Sirpa	1.28791335334466e-12	0.354888459502688	0.48	0.184	1.72722059817052e-08
Postn	1.39938740862683e-12	-2.99791007882906	0.03	0.381	1.87671845370944e-08
H2.K1	1.59474741230056e-12	0.415357107791588	0.97	0.897	2.13871575463627e-08
Tnfrsf1b	1.67995862995754e-12	0.419742620477459	0.58	0.269	2.25299251863606e-08
Slc25a20	2.08090953474796e-12	0.487014666077382	0.29	0.089	2.79070777705049e-08
Ptger4	2.168566968394e-12	0.548582197534898	0.26	0.072	2.9082651613132e-08
Gpd1l	2.66002620785757e-12	0.600684681936959	0.26	0.074	3.56736114735779e-08
Ehd1	2.68349689601078e-12	0.483555236693982	0.82	0.572	3.59883768724006e-08
Krt8	2.73537468482912e-12	-2.40329811097923	0.05	0.393	3.66841098982433e-08
Fermt2	3.20294921147743e-12	-0.959798644190975	0.01	0.357	4.29547518751238e-08
Adamts1	3.3283906484389e-12	-1.50986640409681	0.01	0.353	4.46370469862141e-08
Akap13	3.55594566711006e-12	0.638578427062683	0.65	0.373	4.7688787341613e-08
Gatm	3.61413159407831e-12	0.350723369178631	0.4	0.135	4.84691188081842e-08
Serpine1	3.68568766343469e-12	-1.62794899336381	0.03	0.378	4.94287572543226e-08
Itgb5	4.01993841401343e-12	-1.14392655745419	0.12	0.474	5.39113940703341e-08
Tpm3	4.22610356794313e-12	0.453782212583143	0.8	0.54	5.66762749496853e-08
Uck2	4.32885218375537e-12	0.546354532355766	0.48	0.214	5.80542366363432e-08
Appl1	4.82891116531891e-12	0.600545665980506	0.36	0.136	6.47605276380918e-08
Krt18	4.84217510781472e-12	-2.41552510736046	0.12	0.445	6.49384103709032e-08
Col3a1	5.01830827338537e-12	-3.54338394063586	0	0.338	6.73005322543712e-08
Thbs1	5.08277772855426e-12	-1.40113923996981	0.12	0.473	6.81651321176411e-08
Cttn	5.25439352537938e-12	-0.893316509927587	0.03	0.374	7.04666715688628e-08
Rac2	5.53621606355191e-12	0.400313878549431	0.44	0.161	7.42461936282947e-08
Stat6	5.65365129071069e-12	0.49785946279349	0.44	0.184	7.5821117459721e-08
Nupr1	5.72853614400098e-12	-1.26957728021652	0.08	0.428	7.68253982271971e-08
Rbpj	5.84400159736254e-12	0.507716266226414	0.49	0.22	7.83739054222291e-08
Epb4.1	6.19780093789785e-12	0.660746512025499	0.34	0.123	8.3118708378148e-08
Col1a2	6.23036516269559e-12	-3.73510429603173	0.05	0.386	8.35554271969106e-08
Kctd12	6.49449986121791e-12	0.445879071120443	0.57	0.265	8.70977376387933e-08
Hspb8	7.48877631068278e-12	-1.09028991750005	0.01	0.35	1.00431979102567e-07
Cyba	7.69048453121948e-12	0.668626549830395	0.63	0.353	1.03137088048184e-07
Rps27l	8.29881476699829e-12	0.701235573778262	0.78	0.573	1.11295404840214e-07
Gja1	8.42086596743539e-12	-1.13302809769896	0.04	0.389	1.12932233489276e-07
Slc20a1	9.43590290660696e-12	-1.29772035996748	0.26	0.564	1.26544893880506e-07
Sox9	9.49514431829489e-12	-1.2597148252751	0	0.331	1.27339380452653e-07
Nfe2l2	9.57539382888096e-12	0.652116355252802	0.73	0.472	1.28415606639123e-07
Mgst1	9.78089155296016e-12	-1.1184439835817	0.03	0.366	1.31171536616749e-07
Rab43	1.31505902979903e-11	0.481827667372182	0.37	0.14	1.76362566486348e-07
Slc6a8	1.54780411168016e-11	-0.920157254629247	0.03	0.372	2.07576009417426e-07
Npdc1	1.67461451036783e-11	-0.816159444993701	0	0.325	2.2458255198543e-07
Gusb	1.69639953411049e-11	0.55839212500434	0.53	0.251	2.27504141519558e-07
Fat1	1.70985976232542e-11	-0.845640335852979	0.02	0.354	2.29309292725462e-07
Mmp2	1.83960611308874e-11	-2.17451110681454	0	0.324	2.46709575826331e-07
Tes	2.02600252175287e-11	0.58448815409642	0.76	0.463	2.71707198192277e-07
Mapkapk3	2.14461642785449e-11	0.62593799961409	0.42	0.183	2.87614509139566e-07
Cyth1	2.77147769968005e-11	0.530008898260126	0.46	0.204	3.71682874304091e-07
Dusp16	2.79782681392464e-11	0.58761906056094	0.36	0.138	3.75216554015433e-07
Crtc3	2.96329057051429e-11	0.52369142490246	0.34	0.125	3.97406898411671e-07
Edem1	3.10562477664745e-11	0.615332965031573	0.58	0.32	4.1649533879619e-07
Tmed5	3.2464757086808e-11	0.566305656561885	0.59	0.333	4.35384857291182e-07
Rac1	3.42232419307497e-11	0.462728771762003	0.87	0.619	4.58967897533285e-07
Fosb	3.67100706399652e-11	-1.38161586715855	0.37	0.624	4.92318757352573e-07
Rcn1	3.69893853185168e-11	-0.913580109810606	0.01	0.331	4.96064646506629e-07
Lyn	3.83106435558212e-11	0.463485110033597	0.45	0.189	5.13784040727118e-07
Ctnna1	3.83681914730695e-11	0.748576529572369	0.73	0.546	5.14555815845335e-07
B4galt5	3.88450711200159e-11	0.418879271577329	0.7	0.366	5.20951248790533e-07
Lgals1	3.90954620671791e-11	-1.36298504797216	0.51	0.687	5.24309241782939e-07
Dazap2	4.18906563307076e-11	0.506612922797021	0.76	0.536	5.6179559205112e-07
Ostf1	4.37196141605611e-11	0.600446354654222	0.69	0.436	5.86323745507284e-07
Oaf	4.41771387900564e-11	-1.12294249590146	0.02	0.34	5.92459608313447e-07
Fxyd3	4.509417595469e-11	-1.68024771624375	0.01	0.325	6.04757993728348e-07
Btg1	4.53275985879197e-11	0.595731960025711	0.74	0.496	6.07888424662591e-07
Sfn	4.60581759196441e-11	-1.9456517773177	0.05	0.378	6.17686197258348e-07
Crip2	4.88245896677065e-11	-1.20265179163738	0.13	0.453	6.54786572033611e-07
Myl12b	5.60932771240566e-11	0.6807142621885	0.7	0.485	7.52266939510723e-07
Kpna1	6.19357020559985e-11	0.587687464030037	0.31	0.111	8.30619700272997e-07
Plk2	6.25407955453699e-11	-1.02478836226968	0.05	0.379	8.38734609058955e-07
Fbn1	6.33699075620228e-11	-1.79233735188186	0	0.311	8.49853830314288e-07
Col18a1	6.41767400021343e-11	-1.9628521695504	0.01	0.326	8.60674260168623e-07
Plekha2	6.71771541987041e-11	0.48123292384165	0.31	0.107	9.0091281495882e-07
Maged1	6.81260659080184e-11	-0.88807563085194	0.18	0.505	9.13638669892435e-07
Col1a1	6.98058083707847e-11	-3.23039865963575	0.02	0.331	9.36165696060593e-07
Hilpda	7.14715946383287e-11	0.855052510206495	0.57	0.325	9.58505555694626e-07
Rilpl2	7.22690502876308e-11	0.567323427054819	0.43	0.177	9.69200233407416e-07
Tpm2	7.60938815781191e-11	-1.26104695887288	0	0.309	1.02049504584416e-06
Thy1	8.23076031516424e-11	-1.81438522113649	0.01	0.32	1.10382726586668e-06
Col6a2	8.59347705789081e-11	-2.21103532740638	0	0.308	1.15247120823374e-06
Tspan4	8.69747366882058e-11	-0.911718884676894	0.03	0.346	1.16641819372553e-06
Col5a2	9.31945273490638e-11	-2.67996633434907	0.03	0.338	1.24983180627829e-06
Edem2	9.736851646053e-11	0.583730658256234	0.36	0.142	1.30580917425217e-06
Gnas	1.04682564018576e-10	-0.659354147821544	0.75	0.811	1.40389786605312e-06
Plat	1.12763824361261e-10	-1.17263586271163	0.05	0.364	1.51227564850887e-06
Igfbp3	1.24925306554048e-10	-2.01951588187573	0.03	0.338	1.67537328619633e-06
Serpina3h	1.27329664672237e-10	-1.43316261567922	0.02	0.328	1.70761813291938e-06
Smtn	1.38727004871766e-10	-0.820305619635133	0.01	0.318	1.86046786233526e-06
Col6a1	1.45669059383369e-10	-2.35769931658325	0.02	0.324	1.95356775539036e-06
Riok3	1.54422454039264e-10	0.467791290384397	0.67	0.408	2.07095953112057e-06
Olfm1	1.58606726575029e-10	0.539553474643518	0.35	0.133	2.12707481009772e-06
Zfp263	1.63877571628099e-10	0.485041391278501	0.38	0.155	2.19776211310443e-06
Serping1	1.66065284468956e-10	-2.37697991342058	0.02	0.322	2.22710153001317e-06
Gpx3	1.66696789437858e-10	-1.74033551833244	0.02	0.323	2.23557064315112e-06
Col12a1	1.67867134244948e-10	-2.23909825428003	0.01	0.312	2.251266137359e-06
Crip1	1.77224382024874e-10	0.422210942429449	0.93	0.668	2.37675618733558e-06
Tsc22d1	1.77669764575709e-10	-1.13139442322233	0.12	0.434	2.38272921272483e-06
Pip4k2a	1.88553812079011e-10	0.465042604584982	0.34	0.129	2.52869517379161e-06
Bag3	1.94759532483336e-10	-0.897893432707805	0.17	0.483	2.61192009013402e-06
Rhob	1.95072913419385e-10	-0.864278753266238	0.05	0.369	2.61612284186738e-06
Wls	1.96082532247516e-10	-0.791206916044175	0.05	0.364	2.62966283997144e-06
Tgm2	2.02525912572785e-10	0.378128428954727	0.63	0.333	2.71607501351362e-06
Nid1	2.34098893023303e-10	-1.408064592564	0.02	0.32	3.13950025433552e-06
Flnb	2.50040917249218e-10	-0.984922456398559	0.22	0.521	3.35329874122926e-06
Ppm1m	2.50535059411391e-10	0.394723834635923	0.26	0.083	3.35992568176616e-06
Dgat1	2.54527832567273e-10	0.375914542555811	0.43	0.189	3.4134727625597e-06
Slfn2	2.68278733207219e-10	0.383123144333784	0.48	0.212	3.59788609104201e-06
Arsb	2.72276337519352e-10	0.551118561651707	0.35	0.141	3.65149796247203e-06
Crispld2	2.75555201600351e-10	-1.42827077075581	0.06	0.365	3.69547080866231e-06
Stk4	2.7594045980971e-10	0.541835989354476	0.29	0.101	3.70063750650802e-06
Arf3	2.77842474208333e-10	0.638878782991576	0.57	0.329	3.72614542160796e-06
Plgrkt	2.81242236271958e-10	0.502577465955713	0.3	0.107	3.77173963064323e-06
Pitpna	2.86577201812629e-10	0.541459987952792	0.69	0.475	3.84328685350916e-06
Angptl2	2.89751090323885e-10	-1.19544446778971	0.01	0.308	3.88585187233362e-06
Nbl1	3.00215819819462e-10	-1.01196558736789	0.04	0.355	4.0261943595988e-06
Col7a1	3.06131801993099e-10	-1.39174943102399	0.02	0.322	4.10553359652945e-06
Csf1	3.09321797570662e-10	-1.42167667091224	0.02	0.319	4.14831462722015e-06
Col5a1	3.09407285405549e-10	-1.99093403749348	0.01	0.305	4.14946110457381e-06
Emd	3.42540344637061e-10	0.565739102043246	0.48	0.244	4.59380856192763e-06
Ptrf	3.60704826058949e-10	-0.861137681212309	0.03	0.337	4.83741242227656e-06
Agrn	3.74632345229493e-10	-0.779600499040017	0.03	0.342	5.02419438187274e-06
Spp1	3.83752175587782e-10	-2.38811280663569	0.49	0.685	5.14650042680774e-06
Alcam	3.96057180386657e-10	0.531879713521261	0.42	0.183	5.31152284616545e-06
Smap2	4.04183069928502e-10	0.424185236004097	0.42	0.191	5.42049915081114e-06
Klf5	4.28448116064776e-10	-0.91746269555335	0.01	0.302	5.74591768454472e-06
Baiap2	4.67300594740145e-10	-0.776958838679429	0.11	0.453	6.26696827606009e-06
X1500015O10Rik	4.73860640725045e-10	-1.56963780815042	0.01	0.304	6.35494505276358e-06
Thbs2	4.91156204360413e-10	-2.39448478607678	0.03	0.322	6.58689585667749e-06
Necap2	5.22524077532478e-10	0.52841668831411	0.51	0.267	7.00757040378806e-06
Apaf1	5.74424850761465e-10	0.472712879218771	0.38	0.163	7.703611673562e-06
Nisch	5.74739240128627e-10	-0.802539126960166	0.15	0.465	7.70782794936502e-06
Prkcd	6.31339334245334e-10	0.453591973060061	0.77	0.487	8.46689181156418e-06
Hnrnpll	6.67926820174473e-10	0.603338834921876	0.49	0.255	8.95756658535986e-06
Mtmr6	6.85351363012771e-10	0.507011455976715	0.42	0.199	9.19124712936427e-06
Htra1	7.34984235701099e-10	-1.24524696245638	0.04	0.332	9.85687358498744e-06
Serpinf1	7.39987710591481e-10	-1.63333744753258	0.03	0.318	9.92397518674236e-06
Bgn	7.53182259609272e-10	-2.90061536457367	0.05	0.336	1.01009272836199e-05
Purb	7.8250751080981e-10	0.569023455113972	0.6	0.366	1.04942082274704e-05
Ptk2b	7.82676187107607e-10	0.471566181111693	0.4	0.178	1.04964703453001e-05
F3	8.24157495641141e-10	-1.34188179190616	0.02	0.308	1.10527761740433e-05
Fkbp9	8.48421419693395e-10	-0.773610407853556	0.02	0.309	1.13781796595081e-05
Piezo1	9.00756697208494e-10	-0.907159404933232	0.25	0.546	1.20800480662631e-05
Tubb2b	9.48432803779828e-10	-0.705768047351321	0	0.282	1.27194323314913e-05
Tnip2	9.67372515692365e-10	0.471907054536568	0.31	0.116	1.29734328079503e-05
Igf2r	1.00577584103788e-09	-0.73930080111129	0.02	0.31	1.3488459804159e-05
Iqgap1	1.02460740943924e-09	0.496445816268062	0.84	0.644	1.37410099679897e-05
Pxdn	1.04708019015717e-09	-0.772947254162948	0.01	0.296	1.40423924301979e-05
Cxcl1	1.06913326379131e-09	-0.984972810525642	0.39	0.667	1.43381462007052e-05
Jun	1.12634757049335e-09	-1.06453787326016	0.31	0.595	1.51054472678863e-05
Bsg	1.13768393101431e-09	-0.815651893003651	0.55	0.684	1.52574791988329e-05
Sdhaf2	1.1982009835302e-09	0.456541897888055	0.34	0.141	1.60690733901236e-05
Pros1	1.47091001456921e-09	-0.815899399815563	0.05	0.338	1.97263742053877e-05
Tpm1	1.49752321224977e-09	-1.12344910879234	0.34	0.564	2.00832837994817e-05
Rhbdf1	1.60402135067255e-09	-0.715842530290629	0.01	0.291	2.15115303338696e-05
Spry2	1.66002841596004e-09	-0.793906632706404	0.03	0.321	2.22626410864401e-05
Hspa1a	1.66783944339649e-09	-1.91083627256072	0.09	0.39	2.23673947753903e-05
Loxl1	1.83677620429653e-09	-1.46613810885199	0	0.274	2.46330056758207e-05
Cish	1.95618586701858e-09	0.5505283795649	0.44	0.218	2.62344086625861e-05
Capg	2.25337476000438e-09	-0.842272539542598	0.16	0.486	3.02200089064187e-05
Tubb2a	2.27140498162861e-09	-0.889736746741279	0.16	0.464	3.04618122086213e-05
Mcl1	2.37032926877118e-09	0.375618207693924	0.86	0.7	3.17884858234902e-05
Stk17b	2.389169845646e-09	0.363492527643812	0.47	0.236	3.20411567999585e-05
Dab2	2.40596343230093e-09	0.58431807096527	0.48	0.237	3.22663755905877e-05
Rbfox2	2.64372971264285e-09	-0.642892616190892	0.01	0.288	3.54550591762533e-05
Pcolce	2.69970050658282e-09	-1.34967625812693	0.01	0.284	3.62056834937822e-05
Tnfaip2	2.74094911637508e-09	0.482141238377147	0.54	0.289	3.67588685997061e-05
Pxdc1	2.92163714535047e-09	0.804167237868086	0.66	0.472	3.91820757562952e-05
Mprip	2.97201533102514e-09	-0.804691222827986	0.18	0.472	3.98576976043782e-05
Tap1	3.10304496014905e-09	0.508275289963458	0.29	0.108	4.16149359605589e-05
Prkcdbp	3.14953686254819e-09	-0.749314696874672	0	0.268	4.22384388636338e-05
Rps11	3.19182523155736e-09	0.430668065529889	0.93	0.782	4.28055681804158e-05
Fblim1	3.33637363865805e-09	-0.741629974933822	0.01	0.282	4.47441068680431e-05
Cfl1	3.39750519283947e-09	0.393227091894303	0.88	0.737	4.55639421411701e-05
Fhl2	3.72954435170025e-09	-0.795897899664548	0	0.266	5.0016919300652e-05
Irx2	3.73959420893921e-09	-0.830878535323818	0.01	0.283	5.01516979360837e-05
Cmip	3.95101992810723e-09	0.388669337450089	0.58	0.333	5.29871282558461e-05
Fcgr3	4.35816043429495e-09	0.302712694898306	0.38	0.146	5.84472895843296e-05
Adamts2	4.40606464038013e-09	-1.49059522406759	0.01	0.276	5.9089732892138e-05
Smad7	4.44159709188808e-09	-0.736104335218236	0.2	0.503	5.95662585993111e-05
Mt2	4.44756362802373e-09	-1.24705062082032	0.27	0.554	5.96462758154263e-05
Ccrn4l	4.49400359827219e-09	-0.844241947451622	0.1	0.389	6.02690822564283e-05
Vcan	4.53036546152659e-09	-0.805486297602477	0.02	0.29	6.07567312045331e-05
Atp6v0d1	4.63174286465452e-09	0.510848616823812	0.64	0.414	6.21163035578818e-05
Spon1	4.63622757854109e-09	-1.64447338878741	0.01	0.276	6.21764480558145e-05
Sdhd	4.82185554919515e-09	0.581767045884241	0.51	0.295	6.46659047702562e-05
Orai1	4.94924602444724e-09	0.375824401581844	0.35	0.146	6.6374338433862e-05
Moxd1	5.22029363571633e-09	-0.911749273584338	0	0.262	7.00093579485917e-05
Gpr137b.ps	5.27019300982868e-09	0.427185333996692	0.3	0.108	7.06785584548124e-05
Pip5k1c	5.32522685567313e-09	0.509145289699765	0.5	0.267	7.14166173614324e-05
Fstl1	5.57217169515615e-09	-2.29121293149463	0.07	0.333	7.47283946037391e-05
Sox4	5.57482381126971e-09	-0.805526912938828	0.02	0.29	7.47639621329381e-05
Txndc5	5.69840468134206e-09	-0.790953558253984	0.11	0.398	7.64213051814783e-05
Ltbp3	6.20974875237834e-09	-0.811070692740876	0.09	0.371	8.32789405181459e-05
Lamc1	6.4432200966775e-09	-0.616144401652908	0.02	0.292	8.6410024716542e-05
Lamb2	6.6322586233366e-09	-0.724171414268443	0.01	0.273	8.89452203975672e-05
Tgfbi	6.68668989649397e-09	0.474295538784085	0.52	0.264	8.96751982018807e-05
Col8a1	6.94355012988149e-09	-1.59281847855143	0.04	0.307	9.31199507918407e-05
Skap2	6.95892363006878e-09	0.386471808443856	0.37	0.163	9.33261248028523e-05
Cpxm1	7.09019615563655e-09	-1.894040090501	0	0.258	9.50866206432417e-05
Gpr137b	7.28257513629975e-09	0.39057014611966	0.28	0.101	9.7666615152916e-05
Ly6a	7.50528586824824e-09	-1.51768506720725	0.04	0.308	0.000100653388779077
Dennd5a	7.75441905781684e-09	0.556831074177081	0.54	0.324	0.000103994513984382
Pls3	7.81142832683767e-09	-0.634500462259965	0.01	0.273	0.00010475906529122
Isy1	7.93028685325565e-09	0.32701056487704	0.44	0.214	0.000106353076989012
D8Ertd82e	8.08948351408109e-09	-0.697042134229693	0.01	0.273	0.000108488063407342
Myc	8.35966264392586e-09	-0.860980476657581	0.06	0.337	0.00011211143571769
Hdlbp	8.6749027341027e-09	-0.713563516090493	0.46	0.646	0.000116339120567051
Cpe	9.33938117848139e-09	-1.28803127368224	0.04	0.305	0.000125250440984614
Sub1	9.41444557551933e-09	0.537020622846299	0.67	0.477	0.00012625712961329
Dcn	9.67987543562967e-09	-2.34259640372714	0.01	0.267	0.000129816809467229
Tnk2	1.02649066934247e-08	-0.879662703167717	0.01	0.268	0.000137662663665519
Mcfd2	1.05022777309041e-08	-0.65433852080959	0.1	0.392	0.000140846046649155
S100a6	1.0615215456582e-08	-1.26203152135494	0.76	0.758	0.000142360654488221
Lbp	1.07297188479324e-08	-1.11841676755386	0	0.253	0.000143896259469621
Nes	1.07297196348809e-08	-0.799836904933913	0	0.253	0.000143896270023387
Notch1	1.13246095612236e-08	-0.775770420061983	0.02	0.282	0.00015187433882557
Calu	1.17214794373989e-08	-0.806383639358874	0.26	0.517	0.000157196760734956
Ryk	1.19757340224668e-08	-0.545354385202607	0	0.252	0.000160606568975303
Arpc2	1.23313289105012e-08	0.497883393077649	0.85	0.724	0.000165375452018732
Clta	1.26171332604045e-08	0.358712256512705	0.82	0.63	0.000169208374155285
Rnase4	1.30393160950644e-08	-1.01449315609181	0.06	0.334	0.000174870268150909
Eif3h	1.3088236332105e-08	0.451232027177964	0.79	0.553	0.000175526337449861
Ifngr2	1.51802703003622e-08	0.467532472709357	0.44	0.227	0.000203582604998157
Efemp2	1.5287870811839e-08	-0.741334776504769	0.03	0.301	0.000205025635457572
Smarce1	1.59190269189103e-08	0.487019558086425	0.37	0.175	0.000213490070009506
Nfix	1.60089198636903e-08	-0.642245419195975	0.03	0.294	0.000214695624291951
Parva	1.87081025276186e-08	-0.615708124537191	0.03	0.291	0.000250894362997894
Ifitm3	1.88520792677718e-08	-0.706726011454483	0.35	0.61	0.000252825235060087
Zfp516	2.04339713856303e-08	0.504054914419704	0.32	0.136	0.000274039990252687
Gm14005	2.06122972451391e-08	-0.681637069314675	0.03	0.288	0.00027643151835456
Sdc2	2.07475973333665e-08	-0.652545612839352	0.01	0.261	0.000278246027837778
Jarid2	2.15709089556499e-08	0.402466758883498	0.34	0.145	0.000289287460004221
Lhfp	2.16878247353039e-08	-0.73673213485607	0.01	0.259	0.000290855417525161
Cox5a	2.23485832140612e-08	0.401550832340289	0.75	0.5	0.000299716849483775
Foxn3	2.31419016368967e-08	0.634833303290029	0.32	0.139	0.000310356042852422
Ptprf	2.44079916380718e-08	-0.760479914976039	0.02	0.274	0.00032733557585818
Lamc2	2.48550084281436e-08	-1.68147832255988	0.02	0.274	0.000333330518029834
Osmr	2.51028723412797e-08	-0.703359840415887	0.03	0.287	0.000336654620968903
Cep170b	2.57784993057046e-08	-0.675773580301378	0.03	0.29	0.000345715454188804
P4hb	2.659738144376e-08	-0.61643959557303	0.66	0.774	0.000356697482542266
Ifngr1	2.67787534079713e-08	0.476702081034028	0.5	0.276	0.000359129861954303
Mxra8	2.69726380728852e-08	-0.824917376051901	0.01	0.257	0.000361730049195463
Cebpb	3.04824686702382e-08	-0.618385888894451	0.54	0.782	0.000408800387336565
Ctsb	3.42488204488131e-08	-0.940562685195637	0.81	0.824	0.000459310931039032
Lrrfip1	3.42729100223825e-08	0.453621924222371	0.65	0.409	0.000459633996310172
Nfkb1	3.51474282127158e-08	0.514386184599272	0.82	0.646	0.000471362159760731
Sgk1	3.56695644119725e-08	-0.663047504148808	0.45	0.673	0.000478364528328964
Aebp2	3.68503934054748e-08	0.325175197343671	0.59	0.358	0.000494200625960823
Snd1	3.78528284536263e-08	0.466220822619018	0.46	0.255	0.000507644282391582
Ctsk	3.86306266903066e-08	-1.55258794505308	0.04	0.285	0.000518075334543702
Prss23	3.89443592923338e-08	-0.998302741725049	0.03	0.282	0.000522282802469489
Arpc1b	3.99075240266198e-08	0.416992250708073	0.83	0.667	0.000535199804720998
Mthfd2	5.16535276766435e-08	0.591533831031728	0.36	0.174	0.000692725459671466
Nceh1	5.2110356406359e-08	0.250613056607177	0.3	0.113	0.00069885198976568
Wdr1	5.5989360497478e-08	0.468930667063657	0.64	0.428	0.000750873313631678
Atf5	5.68493054211359e-08	-0.626002594439127	0.05	0.313	0.000762406035002854
Rassf3	5.89768872824387e-08	0.457045862206878	0.31	0.13	0.000790939035344786
Ccl7	6.67003991040888e-08	-2.18336467737694	0.02	0.256	0.000894519052384935
Smdt1	6.88892696332338e-08	0.586207765037977	0.6	0.406	0.000923873995051298
Pim1	7.0438002605069e-08	0.324097263407813	0.52	0.297	0.00094464405293658
Spsb1	7.17867563307361e-08	-0.64274820145519	0.08	0.347	0.000962732189151502
Palld	7.32085997828558e-08	-0.699931346596059	0.13	0.399	0.000981800531687879
Timp1	7.58543009007988e-08	-1.21691918768905	0.23	0.471	0.00101728202938061
Rrbp1	7.80013044198755e-08	-0.694461109433087	0.35	0.584	0.00104607549357495
Hexb	7.84212453685878e-08	0.480668747062447	0.41	0.203	0.00105170732163813
Lgals3	7.99684437284827e-08	0.427175622996121	0.94	0.712	0.00107245679884268
Cldn4	8.46057537016472e-08	-1.46848570489595	0.03	0.269	0.00113464776289279
Rcn3	8.55665565968809e-08	-1.15092326318318	0.04	0.275	0.00114753309052077
Tmem43	8.98678796619189e-08	-0.722293096462187	0.12	0.382	0.00120521813414599
Gfpt1	8.99041708470365e-08	0.604442414045769	0.51	0.314	0.00120570483522961
Krt7	9.04849219924593e-08	-1.53237525194876	0.07	0.312	0.00121349328884087
Spag9	9.05275233652344e-08	0.45895967231953	0.61	0.434	0.00121406461585116
Dvl1	9.12545797604795e-08	-0.645447869905453	0.02	0.261	0.00122381516916779
Frmd6	9.20288819296448e-08	-0.60179660237344	0.04	0.292	0.00123419933555847
Cnbp	1.03526230825839e-07	0.319591748896485	0.9	0.654	0.00138839028160533
Cybb	1.03773811349651e-07	0.4958182075103	0.28	0.106	0.00139171058401017
Loxl3	1.03906890268478e-07	-0.889649312062122	0.02	0.254	0.00139349530539055
Yap1	1.04501752991135e-07	-0.556384730682359	0.02	0.26	0.00140147300936411
Stxbp3	1.07080434879576e-07	0.45683216103661	0.41	0.207	0.00143605571216999
Gabarap	1.08519022669288e-07	0.323032622590097	0.89	0.732	0.00145534861301783
Aim1	1.08944255521857e-07	0.45341008309001	0.3	0.128	0.00146105141080362
Col5a3	1.13611543230984e-07	-1.61664727244516	0.08	0.32	0.00152364440627072
Gfpt2	1.21114596537173e-07	-1.03778239630974	0.02	0.255	0.00162426785416003
Mdm2	1.26934748718054e-07	-0.973585419848512	0.3	0.543	0.00170232191505782
Dag1	1.29361047567015e-07	-0.632644450973087	0.08	0.332	0.00173486100892124
Glipr2	1.32638407825036e-07	0.693127067132599	0.26	0.104	0.00177881368734155
Hsd17b11	1.32849755541708e-07	0.421704916758651	0.4	0.203	0.00178164807156984
Col6a3	1.35295834300298e-07	-1.99375558417417	0.12	0.359	0.00181445243380129
