p_val	avg_logFC	pct.1	pct.2	p_val_adj
Ubl5	0.000142899915134542	-0.512127803817923	0.212	0.414	1
Sept7	0.000144402108453078	0.455784212297979	0.556	0.446	1
Rragc	0.000145348845136338	-0.399890058736995	0.162	0.35	1
Wsb1	0.000145941603594204	0.499001701948277	0.596	0.504	1
Plekhg2	0.000150994950445268	0.543468964883796	0.253	0.137	1
Anxa4	0.000152885582779848	-0.296604297362265	0.141	0.343	1
Cldn4	0.000157415289374058	-1.06719952000765	0.101	0.266	1
Vasn	0.00015850800904356	0.343849682811	0.626	0.469	1
Ndufa2	0.000160960100537897	-0.38889980483606	0.242	0.456	1
Rpl10	0.00016172094922022	0.32196825157241	0.768	0.703	1
Slc9a3r1	0.00016671206234706	-0.431568954362843	0.101	0.285	1
Gadd45b	0.000171501688554371	0.704215795559791	0.606	0.495	1
Vamp8	0.000171826049323995	-0.460582336515847	0.293	0.485	1
Tpd52	0.000172240617690073	-0.609796580892652	0.111	0.285	1
Mbd2	0.000174326481054188	0.374551492059856	0.556	0.432	1
Coro1b	0.000182028901537801	-0.259768755658238	0.212	0.421	1
Fam96b	0.000186244720276622	-0.363459615625619	0.081	0.252	1
X1500012F01Rik	0.000208822947084768	0.48320013842441	0.465	0.344	1
Sirt1	0.000209652081129415	0.500800999208604	0.283	0.159	1
Ier5	0.000212281579876247	0.403040745896433	0.717	0.605	1
Hspg2	0.000214292320403906	0.326673487043408	0.535	0.355	1
Sf3b1	0.000216002945415111	0.335781490798838	0.768	0.628	1
Sulf2	0.000222498443055782	-0.326219590876505	0.101	0.278	1
Spty2d1	0.000222510630024543	0.328591694364436	0.394	0.257	1
Nedd4	0.000224922752974616	0.406216508322383	0.596	0.462	1
Tubb5	0.000232472453797453	0.52966386187449	0.657	0.546	1
Tspo	0.000237465300689575	-0.275766968252991	0.323	0.529	1
Gls	0.000246199229743048	0.418021963924111	0.556	0.449	1
Tjp1	0.000264688380089794	0.533593996690709	0.303	0.184	1
Calm1	0.000267880696325989	0.297419874272787	0.879	0.827	1
Clu	0.000270168723151701	-0.692362487384746	0.152	0.33	1
Mafg	0.000276544458059055	-0.445371369259878	0.111	0.284	1
Fam49b	0.000279504919213198	-0.554026631036964	0.111	0.274	1
Eif4a2	0.000282990249080982	0.433810997440963	0.354	0.223	1
Sh3glb1	0.000283339449713031	0.388648911425645	0.646	0.555	1
Arhgap31	0.000286841516787926	0.464865035470314	0.263	0.149	1
Cep170b	0.000287421912978774	-0.461992745414359	0.121	0.287	1
Cebpb	0.000296091175320181	-0.48399427768264	0.687	0.777	1
Ctsz	0.000296381175682807	-0.825288717777526	0.384	0.559	1
Lamc1	0.000299567056537394	0.466321054413245	0.404	0.28	1
Pkm	0.000300266819708246	-0.363835515573469	0.697	0.803	1
Pld3	0.000302431757412565	-0.500661124325171	0.222	0.404	1
Sptlc2	0.000302852715357754	-0.251630855709248	0.121	0.316	1
Esd	0.000305075003159147	-0.316118524612093	0.263	0.47	1
Eno1b	0.000305855074131135	-0.338912047202608	0.101	0.274	1
Unc5b	0.000308078994542088	0.449863433578994	0.303	0.179	1
Cyb5r3	0.000308909654390954	0.474546861910175	0.545	0.439	1
Rps27l	0.000318846463588146	-0.512809937606929	0.414	0.584	1
Ddx21	0.000320484723315068	0.438378401321801	0.444	0.329	1
Cnn3	0.000320897255934828	0.415201051613013	0.576	0.459	1
Igsf8	0.000333060224659861	-0.271456520002401	0.212	0.419	1
Cox6b1	0.000337774472801545	-0.401314904060923	0.404	0.573	1
Rhbdf2	0.000338411386370889	-0.469458455715563	0.131	0.297	1
Yap1	0.000346081353547264	0.446475879084236	0.364	0.249	1
Mien1	0.000363400707377856	-0.469471624526295	0.141	0.307	1
Hsp90aa1	0.000376909462986221	0.257567291827031	0.646	0.552	1
Ppp1r12c	0.000379877632940181	0.435882725618804	0.414	0.287	1
Txndc17	0.000384119315613532	-0.35865915843055	0.242	0.454	1
Efhd2	0.000395692099460247	-0.626642702313572	0.394	0.537	1
Atf3	0.000405024015782592	0.753311230245422	0.566	0.42	1
Pvr	0.00041157301738698	0.392665577841405	0.495	0.375	1
Fstl3	0.000417627190390095	0.539799219454175	0.273	0.16	1
Creg1	0.000417846547965247	-0.524358509887331	0.101	0.255	1
Ep400	0.000426765593051132	0.413917159750066	0.313	0.195	1
Peak1	0.000442299526267084	0.449225783805646	0.273	0.159	1
Klf4	0.000449134673919187	0.621459589091975	0.566	0.469	1
Ctdsp2	0.000468062731453401	0.433890258040928	0.444	0.323	1
Pim3	0.000479970087151233	0.588769053806965	0.333	0.216	1
Tgfbi	0.000504284521434703	-0.637759102854555	0.121	0.278	1
Gpc1	0.000526531805610257	-0.441710095347367	0.192	0.371	1
R3hdm4	0.000537108993104708	-0.332563750011783	0.101	0.264	1
Slc25a5	0.000556341748247937	0.327751047585046	0.677	0.567	1
Zc3h11a	0.000574444434886525	0.380030010254146	0.596	0.513	1
Ppp1r13l	0.00062529617193641	-0.405328381632694	0.111	0.264	1
S100a16	0.000631453911844441	-0.503979264204861	0.253	0.421	1
Cct4	0.0006362497406267	0.421128423088771	0.525	0.406	1
Ube2g1	0.000643516163973624	0.444504712859821	0.303	0.189	1
Krt14	0.000645930885975221	-2.33343883725911	0.131	0.267	1
Psmb8	0.000687971847346873	-0.448713100681806	0.141	0.303	1
Mt1	0.000694886586106162	-0.296917147325398	0.576	0.729	1
Chd1	0.000703205057978232	0.370135820374607	0.313	0.198	1
Ndufa13	0.000706453162212138	-0.338241663436795	0.242	0.435	1
Slco3a1	0.000714408654333906	0.326021146031435	0.263	0.152	1
Col1a1	0.000736260321842304	-0.712260786073513	0.596	0.313	1
Slc1a5	0.000754201742977797	0.580567323890774	0.303	0.189	1
Fcgrt	0.000770598593876977	0.354061157122424	0.354	0.225	1
Adrbk1	0.000784135866215692	-0.38454239105126	0.152	0.306	1
Rps26	0.000792512556110249	-0.358176177674788	0.889	0.884	1
Tubb2b	0.00079964996031808	-0.343227034410314	0.121	0.278	1
Rps21	0.000804571445104916	-0.264380915898097	0.828	0.886	1
Errfi1	0.000810518465809884	0.331467808403419	0.667	0.514	1
Gch1	0.000831805888873792	-0.429147259315455	0.111	0.263	1
Zak	0.000834302546773439	0.355519594083563	0.273	0.162	1
Znrf1	0.000844519417943717	0.337409901091865	0.465	0.35	1
Plin2	0.000873646093513272	-0.602501141376948	0.303	0.457	1
Pgm1	0.000876910002499864	0.323284027429585	0.253	0.147	1
Lrrc8a	0.00087756531089913	0.535570143500289	0.333	0.229	1
Tmem147	0.000915073853321979	-0.252686975712118	0.111	0.273	1
Tprgl	0.000957064500193928	0.382984114793017	0.404	0.297	1
Aes	0.000957078717795552	-0.366749833324437	0.202	0.376	1
Rbbp7	0.00099514163483419	0.406302320637038	0.444	0.34	1
Actb	0.00100661217054094	-0.389331362983818	0.949	0.951	1
Pfn1	0.00100676652096324	-0.318152950249654	0.606	0.767	1
Apoe	0.00103155404417761	-1.53775092476905	0.192	0.338	1
Cxcl2	0.00103459735911991	-1.41208773679585	0.495	0.602	1
Ankrd50	0.00104237380122566	0.457697208936611	0.283	0.177	1
Slc39a14	0.00105534047491789	-0.272975426783908	0.152	0.316	1
Gsto1	0.00108584601957466	-0.397683137604547	0.253	0.434	1
Cnot6	0.0011084938993745	0.390415601004815	0.444	0.338	1
Anapc2	0.00111205285463602	-0.324506325399429	0.111	0.268	1
Cav1	0.00117224552496421	0.644717820499244	0.273	0.164	1
Hif1a	0.00117618409978401	0.278622963712929	0.586	0.47	1
Nrd1	0.00117646297208379	-0.365030550406372	0.121	0.269	1
Rnh1	0.00119182973697692	-0.410823105391027	0.404	0.57	1
Fbxo32	0.00121059986237183	0.427169002796419	0.343	0.227	1
Slc2a1	0.00125379087948449	0.312456634814109	0.667	0.545	1
Cebpd	0.00128074979658198	0.439073053121465	0.394	0.268	1
Rnf11	0.00129133306685969	0.452851181611734	0.394	0.294	1
Marcks	0.00129240059915246	0.252805837558392	0.677	0.587	1
Ywhab	0.00129489293717467	0.408045439338712	0.626	0.53	1
Prelid1	0.00132887944104371	-0.278009107883372	0.283	0.473	1
Pcf11	0.00133689447506256	0.462341355534571	0.313	0.207	1
Msrb1	0.00135558083640072	-0.447854910828372	0.162	0.328	1
Arpp19	0.00137145021803321	-0.496235880836785	0.192	0.35	1
Srf	0.00137637212177466	0.265582799361932	0.323	0.209	1
Cndp2	0.0013918208101716	-0.412578065983091	0.222	0.387	1
Pdgfa	0.00139580888070043	0.46130552412507	0.273	0.169	1
Prdx6	0.00142562218710754	-0.322659721322753	0.343	0.524	1
Nrp2	0.00143797495515662	0.440673253539177	0.283	0.175	1
Sertad1	0.00145782574948427	0.810204641360727	0.384	0.28	1
Arhgap17	0.00147680233024266	0.390618838205086	0.263	0.159	1
H2afj	0.00149640128831858	-0.284801120662513	0.293	0.473	1
Osbpl9	0.00151126484967049	-0.333884365051227	0.111	0.257	1
Atp5j2	0.00151393003580167	-0.313014248440821	0.323	0.497	1
Park7	0.00151479440462752	-0.312946882010084	0.182	0.342	1
Neat1	0.00153575816481846	-0.503984580140866	0.313	0.487	1
Mafb	0.00156110952764406	-0.320182012888895	0.121	0.271	1
Lims1	0.00158519777603835	0.487040952598896	0.323	0.225	1
Nfe2l2	0.0016114372871052	0.407241723229859	0.586	0.476	1
Npm1	0.00161384609645149	0.292484407203137	0.727	0.666	1
Dap	0.00167244002930963	-0.327466171163339	0.283	0.464	1
Riok3	0.00170164044034678	-0.333106033971623	0.242	0.422	1
Sdf4	0.00171707790896123	-0.264685399886232	0.263	0.45	1
Mdh1	0.00175299219207025	-0.419353404913952	0.162	0.312	1
Pcolce	0.00175767484238	0.390329243759841	0.424	0.271	1
Erdr1	0.00178011910227968	-0.445430004727296	0.414	0.599	1
X2410006H16Rik	0.00182660959723701	0.472651937187997	0.525	0.439	1
Csrp1	0.00183686632347953	0.50027391748793	0.283	0.182	1
Tm4sf1	0.00185841566601145	-0.310458086032115	0.687	0.458	1
Rps28	0.0018743352134935	-0.390516153854038	0.414	0.574	1
Moxd1	0.00187809870475792	-0.485747726224593	0.121	0.258	1
Tgfb2	0.00195980727680465	0.557058457213472	0.303	0.194	1
Rab8a	0.00198175996890029	-0.370722666618414	0.111	0.252	1
Arf6	0.00198813192517159	-0.31317294199997	0.354	0.52	1
Wbp5	0.00200991814082768	0.300395482491752	0.646	0.513	1
Rps29	0.00206184205622364	-0.271234592409061	0.747	0.815	1
Ppp1ca	0.00208868251794132	-0.370715383297574	0.455	0.621	1
Actr3	0.00212193634749402	-0.377410478521748	0.313	0.468	1
Klf5	0.00213161993129493	-0.413279091158858	0.152	0.297	1
Galnt2	0.00215988628339516	-0.370970183969292	0.141	0.287	1
Ralgds	0.00218463482370081	-0.255114212714824	0.242	0.412	1
Nab1	0.0022411413508507	0.288431517377812	0.434	0.323	1
Lrp1	0.00231214553219968	-0.571341284155789	0.394	0.516	1
Atf4	0.00238761008593867	0.25456998697489	0.818	0.72	1
F11r	0.00242314936554726	-0.314701380345114	0.131	0.273	1
Sec13	0.0025250269185501	-0.325330623433788	0.232	0.399	1
Aldh2	0.00257231926652056	-0.312770621258026	0.131	0.273	1
Sec11c	0.00258370075663136	-0.406443751729044	0.121	0.255	1
Tuba1b	0.00258769626358692	0.455805466046503	0.465	0.364	1
Myadm	0.00259947205841495	0.417032721711163	0.525	0.418	1
Ybx3	0.00264000057653974	0.49751957689269	0.586	0.505	1
Cd81	0.00266527136953535	0.280349834856367	0.747	0.691	1
Csnk1d	0.00267851375680969	0.522329469211303	0.586	0.51	1
Rbx1	0.00274693228288747	-0.269443911594144	0.162	0.317	1
Lpp	0.00276880024327841	0.359532982973952	0.465	0.357	1
C1s1	0.0027812068642258	0.287883679154642	0.343	0.218	1
Sdha	0.00294422384572049	-0.258508009919023	0.152	0.297	1
Nme1	0.00294561171315288	-0.441763973567037	0.323	0.464	1
Yaf2	0.00297863968266869	0.350894878353723	0.313	0.214	1
Fgfr1	0.00306093567062702	-0.564790820522475	0.414	0.535	1
Psme2	0.00308221336130276	-0.452292556669919	0.202	0.342	1
Maff	0.0031014995011082	0.344342925387303	0.586	0.469	1
Eif4e	0.00311111243039743	-0.256226476741234	0.202	0.361	1
Dhx15	0.00311478864995631	0.315234761509021	0.545	0.445	1
Lamc2	0.0031639437223435	-1.16758319369366	0.141	0.27	1
Zmym5	0.00316461875291522	0.35546584913837	0.303	0.205	1
Ccser2	0.00323012308526105	0.423721473380137	0.263	0.169	1
Klf9	0.00323956301615408	0.446874115214978	0.253	0.159	1
Gpx4	0.00326657134982732	-0.267151273004821	0.121	0.256	1
Lrrc58	0.00327851022287846	0.338025709379728	0.414	0.32	1
Git1	0.0033070067987117	0.413946098261388	0.343	0.244	1
Map2k3	0.00330775926678281	-0.382831890820315	0.444	0.599	1
Dgka	0.0033110224000195	-0.502869220259557	0.131	0.262	1
Socs2	0.00332300275189851	-0.26021996841982	0.141	0.277	1
Setd8	0.00332846200669363	-0.3175192504588	0.202	0.359	1
Fam3c	0.00334043757329959	-0.403521426074536	0.141	0.27	1
Flii	0.00340324209507225	-0.257906487813812	0.131	0.275	1
Hnrnpc	0.00340562912368759	0.412430851923596	0.626	0.55	1
Cops8	0.0034165560308476	0.453478905179681	0.384	0.3	1
Zswim6	0.00351880279495654	0.39586010042496	0.333	0.236	1
Cox17	0.00355411118002423	-0.4833375859297	0.182	0.326	1
Aup1	0.00358074335243365	-0.321231356882932	0.212	0.365	1
Ptk2	0.00361837570695594	0.367514412540589	0.263	0.168	1
Epc2	0.00365480331593229	0.259759530261884	0.273	0.177	1
Mpp5	0.00367564378153619	0.295491939394005	0.293	0.199	1
Plekhm2	0.00369372975327808	-0.281890343527541	0.162	0.313	1
Lgals9	0.00380827815883978	-0.281013570551391	0.232	0.379	1
Vps37b	0.00382703853025719	-0.570494635330886	0.202	0.336	1
Sidt2	0.00389491584732045	-0.300745058103033	0.212	0.362	1
Shisa5	0.00391858628012905	-0.457836645919069	0.404	0.546	1
Zc3h12a	0.00392047387178355	-0.385887254657386	0.222	0.37	1
Slc25a39	0.00396724328730503	-0.284903762166568	0.192	0.345	1
Mvp	0.00397267381842067	-0.272644256937352	0.152	0.299	1
Diap1	0.00399627125960572	-0.274966936921889	0.202	0.36	1
Src	0.0040497056029445	-0.327648502827401	0.162	0.304	1
Polr2e	0.00404974906498809	-0.293367469590359	0.131	0.266	1
Tob1	0.00407130754777387	0.541204013783531	0.444	0.347	1
Ak2	0.00408797524474678	-0.31637991568242	0.182	0.336	1
Elf2	0.00416075294054933	0.386706261091392	0.333	0.24	1
Fkbp2	0.00423535832019615	-0.259882429473161	0.141	0.279	1
Slc6a8	0.00424144683219988	-0.388630737464478	0.212	0.365	1
Serpina3h	0.00430660177365214	-0.680839905066496	0.212	0.322	1
Mafk	0.00436622803379785	0.468579010174323	0.475	0.398	1
Pgd	0.0043727519523606	-0.267196685367538	0.242	0.407	1
Ebp	0.00437574735069049	-0.336195309544761	0.131	0.259	1
Atp6v1g1	0.00440624405360011	-0.348031508582995	0.222	0.366	1
Atp5g1	0.00440912945529967	-0.382842725388967	0.212	0.344	1
Rbm39	0.00446925013206936	0.250994154484895	0.657	0.585	1
Fhl2	0.00457438391980525	-0.357028341430572	0.131	0.262	1
Ganab	0.00458857881365466	-0.31655739516113	0.222	0.371	1
Hgs	0.00460469676273107	-0.301677504109358	0.141	0.282	1
Sep15	0.00468656308740989	0.29949498970024	0.707	0.632	1
M6pr	0.0047116875111715	-0.408377794563958	0.313	0.461	1
Ppp2ca	0.00476179308587596	0.284169974334327	0.677	0.621	1
Ripk3	0.0049651328143361	0.663821638789852	0.263	0.172	1
Rbp1	0.00497520044436781	-0.265742078468509	0.394	0.53	1
Timm13	0.00523875405767162	-0.377177266578415	0.323	0.471	1
Edf1	0.00526347391320559	-0.303674616747103	0.323	0.48	1
Tmed7	0.00527151518628173	-0.277681640971177	0.232	0.379	1
Loxl1	0.00537000695389485	-0.732083116337964	0.162	0.269	1
Elf1	0.00544455441250054	0.367836604099982	0.444	0.35	1
Bmpr2	0.00552689297876049	0.459928779501376	0.333	0.249	1
Atp6v1e1	0.0056557016880241	-0.257014286665277	0.384	0.57	1
Jag1	0.00566607480311458	0.271460108288438	0.394	0.279	1
Tkt	0.00575323903214318	-0.345977541519039	0.172	0.302	1
Tecr	0.0057621529531158	-0.318131301612028	0.263	0.414	1
Rnf19b	0.0057703794748243	-0.295059994634074	0.384	0.531	1
Csnk1a1	0.00585762882946051	0.32154125227908	0.566	0.489	1
Prr13	0.00588247375085384	-0.285882845580613	0.323	0.478	1
Ctgf	0.00589226499894853	0.846994957663893	0.303	0.21	1
Ttc39b	0.0059650111113552	0.251449332688841	0.273	0.177	1
Psap	0.0060284669412695	-0.585624808061233	0.566	0.669	1
Ucp2	0.00607679760511239	-0.390932133877676	0.162	0.287	1
Os9	0.00615473649803427	-0.30781450015885	0.283	0.435	1
Adcy6	0.00618054927784403	0.293529977676017	0.263	0.172	1
Sh3bgrl	0.00619528231163472	0.363830713642387	0.444	0.363	1
Rps10	0.0062898566045735	-0.317044224339144	0.778	0.826	1
Trak1	0.00633928474911782	0.409024199882127	0.253	0.166	1
Atf6	0.00635000109542233	0.411087783027631	0.303	0.219	1
Tgfbr2	0.00641993202707927	-0.387531800570299	0.273	0.423	1
Plxdc2	0.00643626914843052	0.351908911738089	0.333	0.243	1
Atp6v1b2	0.00659835008033528	-0.377701207654883	0.303	0.467	1
Scarb2	0.00659958753668633	-0.278414270289412	0.131	0.261	1
Btg2	0.00691886367943308	0.409211320962393	0.475	0.364	1
Ctsb	0.00693459200462286	-0.566527427114174	0.808	0.824	1
Sdhb	0.00695266441643811	-0.32163531415898	0.182	0.315	1
Ccrn4l	0.00706510281546425	-0.305828611553176	0.242	0.384	1
Mydgf	0.00717529153827767	-0.280787739210431	0.182	0.315	1
Tmem258	0.0071944935895639	-0.322691042143746	0.182	0.319	1
Fos	0.00733840816882514	1.04943701549934	0.586	0.542	1
Srsf3	0.00754169184429634	0.350818966213934	0.535	0.473	1
Sf3b2	0.00759120528160108	-0.308840570515231	0.212	0.359	1
Efnb2	0.00759919510403562	0.695185232618237	0.253	0.176	1
Romo1	0.00764420453315274	-0.266450327400805	0.131	0.254	1
Fkbp4	0.00772827660247533	-0.253910477031806	0.152	0.275	1
Uqcrq	0.00787802119979202	-0.315334304741303	0.323	0.477	1
Rabggtb	0.00805094463298948	0.289460954316455	0.475	0.393	1
Dusp1	0.00811607790695975	0.539774846943389	0.616	0.541	1
Ngf	0.00815520383416292	0.534366818554748	0.273	0.184	1
Pfdn1	0.00815674304347	-0.310595111540222	0.172	0.298	1
Prnp	0.00820999196213507	0.461088770955592	0.394	0.315	1
Arih1	0.0082734693773836	0.372125930803912	0.455	0.374	1
Map7d1	0.00843023265518161	0.286559096114259	0.657	0.592	1
Rsbn1	0.00890870842784442	0.310425439959575	0.323	0.237	1
Glud1	0.00894254948985218	0.389447510423062	0.505	0.436	1
Rpsa	0.00895330413881514	-0.286884928490535	0.838	0.853	1
Fmr1	0.00971707977343804	0.357880738875762	0.273	0.189	1
Foxp1	0.0097374093803116	0.284114669836746	0.444	0.357	1
Atpif1	0.00996733517015724	-0.351821758123328	0.293	0.43	1
Mark3	0.0100981980450079	-0.274979261917935	0.182	0.313	1
Morf4l2	0.0101127594631399	0.407484414900949	0.485	0.429	1
Mmp13	0.0102904321419502	-1.70253639810567	0.192	0.301	1
Ash1l	0.0103187646880565	0.342075785860916	0.293	0.212	1
Slc25a4	0.0104114452508881	0.408099158532683	0.485	0.427	1
Bud31	0.0104700242652089	0.335945839754705	0.414	0.343	1
Ptprf	0.0104890575345425	-0.25091400656855	0.152	0.27	1
Tmem176b	0.0107652261974246	0.367335623980362	0.616	0.536	1
Txnl1	0.0110027258838916	0.267999485235564	0.455	0.373	1
Nptn	0.0112454475830768	0.305154244921861	0.606	0.556	1
Atp6v0b	0.0113285295702632	-0.321555719954655	0.455	0.594	1
Tpm2	0.0113395174339213	0.272191822831349	0.394	0.296	1
Abracl	0.0114455600771814	-0.298444167673555	0.263	0.392	1
Sel1l	0.0116019743680259	-0.260750196084989	0.152	0.274	1
Hmg20b	0.0117570017490977	-0.254013607462339	0.141	0.261	1
Ppa1	0.0118438819500617	-0.270103377561108	0.192	0.315	1
Cdc34	0.0118678775609404	-0.286048902279541	0.242	0.382	1
Dcn	0.011924889951391	-0.504805498774758	0.152	0.262	1
Nap1l1	0.0119844354963314	0.567742699551271	0.444	0.415	1
Ifngr1	0.0122818453223034	-0.625917795508611	0.172	0.287	1
Cox6a1	0.0123532176351844	-0.283654001779132	0.616	0.711	1
Ubn1	0.012655271700453	0.395787188758324	0.283	0.201	1
Capns1	0.0132822479823255	-0.300840926151668	0.586	0.713	1
Tmem14c	0.0133736628159909	-0.270617528697476	0.253	0.377	1
March5	0.0134109399327344	0.334257161391729	0.354	0.286	1
Lcn2	0.0134923642616263	-1.66184871853665	0.333	0.419	1
Ptma	0.013512173358139	0.314921601683369	0.535	0.464	1
Col5a1	0.0137311525953139	-0.295405222935772	0.475	0.29	1
Tra2b	0.0138111271987905	0.57339352424188	0.475	0.423	1
Grn	0.0140207679501101	-0.373613443712564	0.444	0.592	1
Atp6v0d1	0.0141134728596765	-0.329641302929629	0.293	0.426	1
Ece1	0.0144082560245304	0.261478694981869	0.444	0.375	1
Sod2	0.0144765026529707	-0.261190572476348	0.242	0.391	1
Pik3ca	0.01458824395758	0.272627788678429	0.273	0.194	1
Irf2bp2	0.0146486718538204	-0.322426164219144	0.374	0.518	1
Lats2	0.0148871195929396	0.253769996952303	0.273	0.189	1
Kif1b	0.0150675765293519	0.450076755337382	0.354	0.277	1
Hipk1	0.0151181294351566	0.271002049218477	0.475	0.422	1
Dusp6	0.0152807531353252	-0.264538632285687	0.152	0.261	1
Arhgap23	0.0154506799169707	0.439094190544228	0.283	0.209	1
Bhlhe40	0.0155351050796102	0.323466025691908	0.677	0.622	1
Tfpi2	0.0156354562013497	0.354569534303964	0.273	0.188	1
Ssb	0.0156559404005582	0.377414146605208	0.394	0.326	1
Baz1a	0.0158078757896482	0.33925762448384	0.374	0.3	1
Dlgap4	0.016054352754356	0.345871783495736	0.434	0.372	1
Abl2	0.0164415451441683	0.329849362110024	0.384	0.306	1
Crip1	0.0165079402965168	0.254026636033497	0.747	0.674	1
Sav1	0.0165783298663753	0.558820566681946	0.323	0.261	1
Pkn2	0.0168395805109042	0.379124660982324	0.323	0.254	1
Plk3	0.0171915631903687	-0.333433553380776	0.283	0.412	1
Ndufa11	0.0172546347333917	-0.303607562027713	0.242	0.363	1
Dbn1	0.0174107089158269	0.315189290614738	0.273	0.197	1
Degs1	0.0179740860418911	0.338371680312582	0.465	0.394	1
Rai14	0.0182130849468602	0.323941834332173	0.283	0.206	1
Hmgcs1	0.0183186338462436	0.422353898801892	0.253	0.182	1
Sept11	0.0185533792117934	0.452791043259584	0.374	0.307	1
Dbi	0.0189386768000551	-0.306441953763674	0.313	0.447	1
Brk1	0.0189577898761795	-0.272683086092853	0.343	0.474	1
Gusb	0.0190735898432046	-0.447396194512564	0.162	0.264	1
Tnfrsf1a	0.0196559456675657	0.365726232764514	0.455	0.391	1
Creb3l1	0.0198561525564344	0.379331600826395	0.303	0.228	1
Atox1	0.0199351980831897	-0.365283216448924	0.455	0.598	1
Ugcg	0.0200591493270786	0.418507440614452	0.404	0.346	1
Fbxo11	0.0202114248264389	0.25440520004028	0.404	0.329	1
Plod1	0.0202693398599531	0.367409196376047	0.343	0.267	1
F3	0.0207255017445472	-0.538908395145787	0.202	0.302	1
Tpm1	0.0209251242574736	0.263619419881054	0.636	0.555	1
Notch1	0.0215603794480505	0.281323738346278	0.343	0.272	1
Arid4b	0.0219955290034592	0.271753187215046	0.283	0.209	1
Junb	0.0220334026271047	0.271711297637336	0.808	0.804	1
Epb4.1l2	0.0221436159587621	0.294066721892322	0.434	0.357	1
Nfat5	0.0229651200693673	0.295536405452941	0.455	0.397	1
Ecm1	0.0233577905632498	-0.392124289209286	0.414	0.533	1
Rheb	0.0234522881448141	0.294487374245699	0.535	0.482	1
Syncrip	0.0235157914775079	0.474180710400009	0.434	0.383	1
Rpl38	0.0244625335637716	-0.329910095672909	0.455	0.593	1
Zfp36	0.0255894523379481	0.456457467929441	0.667	0.618	1
Eif2b2	0.0265552327045448	0.463072107042377	0.343	0.281	1
Igfbp4	0.0269366871330802	-0.736316835119548	0.313	0.396	1
Tmem2	0.0269679467930586	0.500028167064087	0.303	0.235	1
P4ha1	0.027052772696225	0.343439764766838	0.343	0.282	1
Rc3h1	0.0278730195778309	0.351255603596917	0.323	0.26	1
Inf2	0.0279720303224594	-0.318109137943929	0.202	0.305	1
Marcksl1	0.0288315866911093	-0.403824441478603	0.455	0.559	1
Fblim1	0.0290065653082699	-0.270207441106613	0.172	0.277	1
Crtap	0.0293202108031955	0.305834671333914	0.313	0.234	1
Mdh2	0.0296519194065549	-0.292651904646058	0.343	0.458	1
Dtx3	0.0296718595998799	0.385771559025018	0.263	0.191	1
Snx3	0.0298002858346442	0.263497998893346	0.616	0.572	1
Setd2	0.0301489889903429	0.283772967882341	0.313	0.245	1
Ccng2	0.0302396459591373	0.271317001182059	0.273	0.2	1
Zc3h7a	0.030707854555544	0.31734349752428	0.333	0.273	1
Tnfrsf21	0.0312811781382857	0.37752915060211	0.303	0.236	1
Ly6a	0.0314681286904867	-0.312013008594609	0.192	0.303	1
Cd302	0.0322402482987009	0.347231452188252	0.313	0.243	1
Etv3	0.032328628234794	-0.449158646015321	0.162	0.253	1
Rock1	0.03289708188012	0.270076824550834	0.364	0.291	1
Gas5	0.0329778357783159	0.25405055482766	0.596	0.561	1
Pla2g7	0.0330606898820267	-0.287995730851783	0.253	0.367	1
Slc20a1	0.0330723613249802	-0.361946225387325	0.444	0.557	1
Rps12	0.0331442635061032	-0.293735012022247	0.96	0.929	1
Hbp1	0.0336932367497582	0.287588043810178	0.323	0.253	1
Surf4	0.034311588143698	-0.28668204489599	0.535	0.607	1
Set	0.0344065622942825	0.252146904588038	0.424	0.358	1
Nup62	0.0346066027561167	0.396725888774194	0.323	0.257	1
Ptbp1	0.0365221992639869	0.263841399224171	0.374	0.316	1
X2010111I01Rik	0.0372456271400849	0.342096449856368	0.424	0.369	1
Dctn2	0.0372592370976154	-0.279853589387289	0.303	0.413	1
Ctsl	0.0374477220874863	-0.367776046287687	0.606	0.647	1
Mapkapk2	0.0378309848338998	-0.298258520114066	0.424	0.55	1
Arpc5	0.0382749634722582	-0.30768236301364	0.444	0.559	1
Bnip3l	0.0384566307218212	0.29024715101143	0.273	0.209	1
Lgmn	0.0386828427524028	-0.593095316922646	0.313	0.4	1
Vcl	0.0393907363805849	0.292792384776943	0.434	0.38	1
Tgm2	0.0395855170738466	-0.468142411538088	0.242	0.345	1
Rnase4	0.0398855042112797	-0.291187751156284	0.242	0.328	1
Psmc3	0.0403305441592975	-0.297126600558797	0.263	0.367	1
Sik1	0.0419499263799169	0.34735735024218	0.253	0.188	1
Spon1	0.0424887149043398	-0.63273669303061	0.202	0.27	1
Hypk	0.0426403842815966	-0.299052376057439	0.172	0.265	1
Trak2	0.0430829064747005	0.352681783285997	0.263	0.206	1
Snhg1	0.0447555397180805	0.538885780514167	0.273	0.222	1
Tmem176a	0.0451833305300719	0.316189231455126	0.424	0.381	1
Tmem11	0.0460996661057387	0.295047329153196	0.323	0.263	1
Paf1	0.0463733147778283	0.259955892101251	0.283	0.217	1
Fosl2	0.0466017844756254	0.323284742523427	0.455	0.402	1
Anp32e	0.0468532989212384	0.306802561539686	0.293	0.227	1
Ccng1	0.0482583432041212	-0.272588277569279	0.182	0.274	1
