p_val	avg_logFC	pct.1	pct.2	p_val_adj
Pla2g7	1.0632159637915e-11	-1.11013925885089	0.069	0.375	1.42587892904078e-07
Hexa	1.07424848302232e-11	-0.99369048871636	0.06	0.37	1.44067464058124e-07
Dhx32	1.09763177690089e-11	0.483990945967953	0.388	0.152	1.47203397600179e-07
Dock5	1.09993434162489e-11	0.275130232799285	0.293	0.097	1.47512194555314e-07
Chchd10	1.26671361381337e-11	0.314024928458918	0.336	0.118	1.69878962748511e-07
Plxnb2	1.32536659076363e-11	0.492812312878591	0.612	0.323	1.77744913487311e-07
Krtcap3	1.37308548960174e-11	0.498548445114913	0.267	0.083	1.84144495010489e-07
Fam110a	1.45234677679785e-11	0.413182701966884	0.466	0.208	1.9477422623636e-07
Rps14	1.54920081469756e-11	0.35988452761229	0.966	0.903	2.0776332125909e-07
Postn	1.57125836047206e-11	-2.71284817786693	0.086	0.381	2.10721458722908e-07
Mvp	1.8190607072029e-11	0.375872982687407	0.56	0.284	2.4395423144298e-07
Atg2a	2.57073681988447e-11	0.59376009718283	0.44	0.188	3.44761514914707e-07
Irgq	2.64099131632028e-11	0.386950988255705	0.353	0.139	3.54183345431713e-07
Sbno2	2.81381643076443e-11	0.699184027244732	0.664	0.414	3.77360921529817e-07
Ppic	2.82051623372421e-11	-1.46871512084522	0.069	0.363	3.78259432104753e-07
Pafah1b3	3.16169721142658e-11	0.416631060984152	0.362	0.139	4.24015213024418e-07
Prkci	3.166346001133e-11	0.296227446514486	0.44	0.184	4.24638662211947e-07
Mmp2	3.68996082818285e-11	-1.93066184268833	0.034	0.325	4.94860646667601e-07
Thy1	3.80459186504494e-11	-1.76873825148181	0.034	0.32	5.10233815021176e-07
Igfbp4	3.91605611678439e-11	-1.41568742025383	0.103	0.404	5.25182285821954e-07
Tgfbi	3.91970206847467e-11	-1.43748315168791	0	0.283	5.25671244403138e-07
Psme1	4.13334045229427e-11	0.388226759385157	0.586	0.305	5.54322288057185e-07
Fbn1	4.35544771663029e-11	-1.69469037768515	0.026	0.312	5.84109093277289e-07
Ulk1	4.47643778034247e-11	0.633672869542341	0.448	0.194	6.00335070721728e-07
Abca3	4.60757478910188e-11	0.439732337703767	0.319	0.115	6.17921854966453e-07
Rnf149	4.69181136817333e-11	-0.973041944599656	0.293	0.545	6.29218822585725e-07
X1110038B12Rik	4.8466079925263e-11	0.384086087307126	0.603	0.32	6.49978597877702e-07
Rps28	5.79869255398906e-11	0.663420709842627	0.784	0.56	7.77662658415473e-07
Rb1cc1	5.95808528156042e-11	0.318816940800831	0.353	0.136	7.99038817110067e-07
Cep170b	6.30703247722886e-11	0.437381243315994	0.543	0.272	8.45836125521163e-07
Mt2	6.3853260013994e-11	0.554984421824712	0.793	0.536	8.56336070047673e-07
Sun1	6.43655920636048e-11	0.387310379509083	0.362	0.14	8.63206955165004e-07
Ctsc	6.81896637802436e-11	-1.22489353431225	0.164	0.443	9.14491580956847e-07
Galnt3	7.84185945285389e-11	0.251142002668842	0.336	0.123	1.05167177122223e-06
Lamc2	7.87930934939355e-11	-0.418776342276622	0.56	0.255	1.05669417684717e-06
Akirin1	8.09397198631022e-11	0.398278945802307	0.448	0.201	1.08548258308406e-06
Cd53	8.27073731051128e-11	-1.53578452441749	0.034	0.314	1.10918858071267e-06
Slc9a3r2	8.44605918609816e-11	0.517891288214305	0.353	0.14	1.13270099744762e-06
Myof	9.86285631156183e-11	0.611945305151251	0.586	0.344	1.32270765994356e-06
Ctsk	1.07994331998497e-10	-1.5592588892481	0.009	0.287	1.44831198643184e-06
Ndufa7	1.09624368744098e-10	0.623358257078147	0.655	0.416	1.47017240922709e-06
Thbs2	1.10104191732074e-10	-2.22975994406399	0.043	0.323	1.47660731531884e-06
Btbd10	1.11332075215211e-10	0.336562139662047	0.388	0.158	1.49307446071119e-06
Las1l	1.11885695026577e-10	0.351806442954419	0.491	0.221	1.50049905600143e-06
Gpx1	1.3073502487642e-10	0.502616109839088	0.862	0.728	1.75328741861767e-06
Atpif1	1.35694615466119e-10	0.630275019550981	0.664	0.417	1.81980048801612e-06
Arl4c	1.38876352457615e-10	-1.18770092209585	0.181	0.453	1.86247076280907e-06
Npc2	1.46946136954149e-10	-0.751692074747899	0.569	0.716	1.9706946426921e-06
Serpina3h	1.50137051051695e-10	-1.38443030668727	0.052	0.329	2.01348799165429e-06
Serpinf1	1.70240467087057e-10	-1.57398342800518	0.043	0.318	2.28309490410452e-06
Arhgdib	1.72853540380634e-10	-1.14220738168983	0.017	0.288	2.31813883004469e-06
Rps19	1.84378146653067e-10	0.542563215408989	0.957	0.868	2.47269532476428e-06
Mta3	1.95901895302978e-10	0.411646656432279	0.267	0.089	2.62724031790823e-06
Hdac5	2.05723594414404e-10	0.373933195447222	0.448	0.196	2.75895912469157e-06
Cxcl2	2.09960233835895e-10	-2.43385939934875	0.379	0.607	2.81577669597319e-06
Hsp90ab1	2.19199909459999e-10	0.336609470919208	0.905	0.892	2.93968998576805e-06
Prkab1	2.26278713141409e-10	0.477992530441527	0.319	0.119	3.03462382193944e-06
Setd8	2.26972803252835e-10	0.415606859746185	0.603	0.345	3.04393226442377e-06
Hmgn1	2.39885666015636e-10	0.584287673844207	0.698	0.483	3.2171066669357e-06
Col1a2	2.40827384587731e-10	-3.10563727546743	0.121	0.385	3.22973605470606e-06
Ctsb	2.5716438601024e-10	-1.02191601521402	0.759	0.826	3.44883158078333e-06
Map1b	2.65918141774087e-10	0.486347734421697	0.457	0.225	3.56622819933228e-06
Mfn2	2.71914494613366e-10	0.312751918398575	0.328	0.125	3.64664528725985e-06
Piezo1	2.8615772936703e-10	-0.95118642741133	0.302	0.546	3.83766130854124e-06
Laptm5	2.9650395311729e-10	-1.93003074808359	0.009	0.273	3.97641451525597e-06
Dnpep	3.05019009192825e-10	0.424781649667691	0.397	0.171	4.09060993228497e-06
Cd151	3.58616795404503e-10	0.430905549866205	0.569	0.29	4.80940984316978e-06
Fstl1	3.70192372026701e-10	-2.17325253108937	0.069	0.334	4.96464990125008e-06
Igfbp3	4.03062398633724e-10	-1.69805673703465	0.06	0.338	5.40546982807687e-06
Plcb3	4.17158886754171e-10	0.303344798920322	0.397	0.167	5.59451783026019e-06
Fscn1	4.40214828858401e-10	-0.925817633481304	0.052	0.323	5.90372106982001e-06
Nrbp2	4.56721633519921e-10	0.629323788268536	0.267	0.093	6.12509382713566e-06
Htra1	4.57966754846665e-10	-1.12680008219163	0.06	0.333	6.14179214924862e-06
H3f3b	4.58609771986294e-10	0.415569498413049	0.888	0.835	6.15041565210819e-06
Cxcl14	4.83500059258618e-10	-1.79391347063133	0.026	0.294	6.48421929471733e-06
Sulf2	4.94517594104665e-10	0.391976079258212	0.534	0.262	6.63197545453766e-06
Fbxw11	5.4574812999023e-10	0.428735010539895	0.56	0.309	7.31902817129897e-06
Ptgs2	5.72606847531906e-10	-1.00432761327213	0.138	0.417	7.6792304322504e-06
Rpl13a	5.96220544375801e-10	0.382609289920858	0.948	0.907	7.99591372062387e-06
Midn	6.45810225862601e-10	0.481475118625793	0.56	0.307	8.66096093904335e-06
Emilin2	6.49007889371267e-10	-1.16294099875372	0.017	0.277	8.70384480435807e-06
Znrf1	6.62282682575833e-10	0.618114636516574	0.603	0.344	8.88187305602449e-06
Dgka	6.63317341503439e-10	0.317615110950713	0.5	0.248	8.89574886690262e-06
Col16a1	6.75649150582434e-10	-0.866115291700507	0.121	0.394	9.06113075846102e-06
Pnpla2	6.77653210937274e-10	0.460314105416613	0.379	0.155	9.08800721187978e-06
G6pdx	6.84464897045311e-10	0.376130728050765	0.448	0.211	9.17935873427466e-06
Angptl2	7.05529835028257e-10	-1.11836794347788	0.043	0.309	9.46186061756395e-06
Wnt5a	7.510132632673e-10	0.425568248401873	0.31	0.115	1.00718388736778e-05
Rnase4	8.13816212494166e-10	-1.08822081502706	0.069	0.336	1.09140892257593e-05
Lpin2	8.37134156368514e-10	0.388911591971195	0.397	0.175	1.12268061710581e-05
Lsp1	8.60534497069538e-10	-1.06276570430295	0.026	0.286	1.15406281401996e-05
Wdtc1	8.84030447663364e-10	0.300315736133098	0.267	0.092	1.18557323336134e-05
Pnrc1	9.62177488153321e-10	0.474242337784883	0.716	0.533	1.29037622936242e-05
Col5a1	9.83073157994038e-10	-1.60428191443949	0.043	0.306	1.3183994121858e-05
Hspg2	1.02747964150269e-09	-1.21661790961544	0.112	0.37	1.37795294721925e-05
Col3a1	1.05059657502727e-09	-2.80519040837351	0.078	0.336	1.40895506676907e-05
Tjp1	1.06592667459267e-09	0.503633322857546	0.397	0.18	1.42951426329623e-05
Sqle	1.13233441016914e-09	0.514392748945171	0.414	0.2	1.51857367747784e-05
B4galt5	1.14442500492494e-09	-1.02843334494481	0.129	0.387	1.53478837410484e-05
Cox4i1	1.15008160862585e-09	0.4370944480316	0.862	0.763	1.54237444532813e-05
Dedd2	1.20030797617212e-09	0.339779954246622	0.362	0.149	1.60973302684443e-05
Thbs1	1.25703644967659e-09	-1.14777666207355	0.207	0.472	1.68581158266128e-05
Cald1	1.27282014602207e-09	-0.765386700547817	0.181	0.446	1.7069790978302e-05
Bgn	1.27848817661534e-09	-2.21006966080367	0.078	0.336	1.71458049365883e-05
Tuba4a	1.32223839094225e-09	0.503060445037352	0.681	0.386	1.77325390609265e-05
Fdx1	1.55881361268594e-09	0.437716213722692	0.353	0.15	2.09052493597312e-05
Serpinh1	1.74869368098806e-09	-1.50067877490394	0.336	0.524	2.34517309557309e-05
Gtf3c1	1.89620163053212e-09	0.464461121065338	0.371	0.158	2.54299600670663e-05
Sepp1	1.94625241109006e-09	-1.55434391846314	0.078	0.338	2.61011910851289e-05
Cd302	1.95968662670919e-09	-0.763885516297663	0.009	0.254	2.62813573507969e-05
Col6a2	2.02644978971263e-09	-1.73925330111634	0.052	0.308	2.71767181298361e-05
Plxdc2	2.06805582890084e-09	-0.705635403203981	0.009	0.254	2.77346967213891e-05
Xpr1	2.4182108748019e-09	0.395801619710367	0.284	0.105	3.24306260419683e-05
Klf5	2.50118398066496e-09	0.460226578093242	0.534	0.283	3.35433783646977e-05
Clcn3	2.62873363741725e-09	0.288097349940309	0.284	0.106	3.52539468114028e-05
Rcn3	2.64884399534488e-09	-1.08492197566736	0.026	0.277	3.55236468215702e-05
Lgmn	2.93008457984218e-09	-1.45000413515284	0.172	0.406	3.92953643002635e-05
X1500012F01Rik	3.12434126727774e-09	0.411318790125991	0.612	0.338	4.19005407354618e-05
Rps8	3.19149483782036e-09	0.409775830670455	0.94	0.839	4.28011372700088e-05
Tmem43	3.24687402342881e-09	0.477769469628342	0.621	0.364	4.35438275282038e-05
Tapt1	3.43685618531167e-09	0.376354954609009	0.31	0.124	4.60916783012149e-05
Carkd	3.47435904031528e-09	0.307530443748426	0.44	0.207	4.65946290896683e-05
Adamts1	3.56240416244937e-09	-1.22584316586199	0.095	0.352	4.77754022226085e-05
Hmces	3.62527054553037e-09	0.346205394438107	0.284	0.106	4.86185032861078e-05
Pex6	3.8891896922131e-09	0.430700333673274	0.276	0.102	5.21579229622699e-05
Vcan	4.05293032259963e-09	-0.765594655337824	0.043	0.291	5.43538485563837e-05
Dst	4.28105736202008e-09	0.518954273807707	0.56	0.334	5.74132602820513e-05
Mex3a	4.458425696852e-09	0.367657116408601	0.267	0.101	5.97919470204822e-05
Denr	4.472678144172e-09	0.520261549980037	0.578	0.344	5.99830865914907e-05
Clip1	4.63177722346953e-09	0.423400121726182	0.405	0.196	6.21167643439498e-05
Rnf114	4.7256423029963e-09	0.308975065535258	0.431	0.204	6.33755889254834e-05
Rpl23a	4.88353114614895e-09	0.479971437111013	0.94	0.819	6.54930362010035e-05
Spon1	4.94190992788292e-09	-1.54957596249569	0.034	0.277	6.62759540428378e-05
Glul	4.98661663028769e-09	0.760751202775122	0.44	0.219	6.68755156287882e-05
Trp53bp2	5.08538870560058e-09	0.352107878808156	0.405	0.19	6.82001479308094e-05
Akap13	5.09773382699157e-09	-0.897026776675609	0.147	0.391	6.8365708353784e-05
Traf4	5.17337088833171e-09	0.387493161149695	0.388	0.174	6.93800769834166e-05
Gdi1	5.64725989863742e-09	0.342642910527851	0.466	0.227	7.57354025006264e-05
Psme2	5.862933184953e-09	0.582722955630047	0.578	0.329	7.86277969434047e-05
Mpp5	5.99017956352308e-09	0.492245386680791	0.405	0.194	8.0334298126408e-05
Pebp1	6.12029695319616e-09	0.379931429793258	0.526	0.283	8.20793024393137e-05
Dab2	6.93348342109574e-09	-1.13575441840533	0.017	0.253	9.29849461603149e-05
Cdc42ep4	7.17106995975016e-09	0.45596978334166	0.466	0.233	9.61712192302094e-05
Rplp0	7.32040974149389e-09	0.386817246572232	0.94	0.842	9.81740150431746e-05
Col6a1	7.76944822704544e-09	-2.03170331775506	0.086	0.323	0.000104196070172906
Serping1	8.16247452367247e-09	-1.78401359684811	0.078	0.321	0.000109466945836971
Metrnl	8.30180312851652e-09	-0.800455050002533	0.043	0.286	0.000111335481756535
Grina	8.77099964318343e-09	0.370073225546094	0.612	0.374	0.000117627876214733
Lhfpl2	8.80198001669513e-09	-0.789745333034912	0.026	0.266	0.000118043354003898
Rhoc	9.15480221847641e-09	0.49557484626749	0.698	0.483	0.000122775052551987
Fpgs	9.25128551179632e-09	0.308920676903999	0.259	0.095	0.0001240689899987
Serpina3n	9.47929074930091e-09	-1.45475214650384	0.017	0.251	0.000127126768238875
Kctd11	9.48288877535117e-09	0.453077708788684	0.466	0.234	0.000127175021366235
Stxbp2	1.03587940509681e-08	0.502311047510146	0.371	0.164	0.000138921787017533
Mllt4	1.06117397623748e-08	0.472690289562866	0.431	0.214	0.000142314041953208
Rbm47	1.13347530871408e-08	0.287930777349273	0.319	0.13	0.000152010373651645
Rn45s	1.13955933265135e-08	2.50177884072191	0.353	0.163	0.000152826302101872
Unc119b	1.25747140957545e-08	0.352294510198621	0.353	0.159	0.000168639490738163
Loxl1	1.29361323798019e-08	-1.37433936914194	0.043	0.274	0.000173486471345523
Guk1	1.30545386171759e-08	0.384968482151525	0.362	0.164	0.000175074417394946
Cnn3	1.30720680830239e-08	0.422080003791375	0.707	0.453	0.000175309505061434
Anxa7	1.35838647981147e-08	0.375133925730852	0.595	0.336	0.000182173210807516
Adamts2	1.41824788642532e-08	-1.35723116116312	0.043	0.277	0.000190201224048499
Vdac1	1.48024584968026e-08	0.496288932614811	0.603	0.377	0.000198515770900619
G3bp2	1.5042705123273e-08	0.539215438567938	0.474	0.262	0.000201737718408214
Ptma	1.57742939047943e-08	0.42482098030456	0.698	0.457	0.000211549055557196
Paics	1.61297250444131e-08	0.473485725591785	0.534	0.284	0.000216315742570625
Msn	1.73207354191751e-08	-0.771563836972718	0.509	0.64	0.000232288382706557
Tnfrsf12a	1.7600238759457e-08	0.374783326686887	0.819	0.651	0.000236036802003078
Apoe	1.78066713142815e-08	-3.10961507048803	0.103	0.342	0.000238805268995829
Ccdc80	1.97846354287942e-08	-1.29684919021533	0.034	0.261	0.000265331745735558
Degs1	2.00572090540657e-08	-0.630951094186878	0.147	0.406	0.000268987230624074
Pdlim2	2.01738978951828e-08	0.440294888110477	0.328	0.135	0.000270552144672296
Nisch	2.0787634365633e-08	0.382298272049677	0.698	0.446	0.000278782964477505
Rpl22	2.11827714883096e-08	0.456106624662365	0.802	0.702	0.00028408214842972
Cox7a2	2.21514859336863e-08	0.447747563299339	0.655	0.42	0.000297073577856667
Palld	2.43564126394315e-08	-0.83183939598433	0.164	0.399	0.000326643849907416
Cltb	2.71766668386498e-08	0.271374667064396	0.595	0.347	0.000364466278973132
Pros1	2.74162812493476e-08	-0.702222946524544	0.095	0.338	0.000367679747835001
Col1a1	2.77275048505824e-08	-2.4124832947938	0.103	0.33	0.000371853567551161
Arl6ip5	2.80175231182258e-08	0.358571058978847	0.371	0.178	0.000375743002538526
Pgf	2.87750346669447e-08	-1.07517055390244	0.034	0.266	0.000385901989918395
Irx2	3.19680413932293e-08	0.718787563536558	0.5	0.266	0.000428723403124598
Eps15	3.202762094273e-08	0.346636501142895	0.328	0.14	0.000429522424462953
Fam110c	3.21014116137557e-08	0.337849489481002	0.267	0.105	0.000430512031152078
Ccl2	3.32989848583154e-08	-1.95182989243951	0.052	0.286	0.000446572685934868
Slc30a4	3.33390749008331e-08	0.38496208558591	0.405	0.204	0.000447110333495073
Cdc42bpg	3.47854650464118e-08	0.326577276778594	0.371	0.17	0.000466507871737428
Fam107b	3.52149874303133e-08	0.345893657924656	0.578	0.363	0.000472268196427932
Hn1	3.67401804704568e-08	0.547041760104945	0.621	0.374	0.000492722560289296
Rps21	3.80519402934159e-08	0.407486406849623	0.931	0.882	0.000510314571275001
Col12a1	4.01630752436804e-08	-1.88968921504737	0.086	0.311	0.000538627002092998
Rab8b	4.28940145876503e-08	-1.00894333129592	0.069	0.293	0.000575251629634978
Ctsl	4.31038036747596e-08	-0.833541754234155	0.509	0.651	0.000578065111082201
Rcn1	4.51435890497247e-08	-0.532540028031961	0.095	0.329	0.000605420672745858
Polb	4.6434879391194e-08	0.397286165479114	0.345	0.161	0.000622738167515303
Cd2ap	4.73016777792872e-08	0.336284331097663	0.284	0.117	0.00063436280069802
Rhbdf1	4.90300423664974e-08	0.527981386122433	0.491	0.275	0.000657541898177097
Gem	5.6067640411869e-08	-1.00220290658179	0.103	0.328	0.000751923125563575
Pde4b	5.63314777842148e-08	-0.995732339137424	0.207	0.431	0.000755461448564105
Fh1	6.02374397611721e-08	0.26395463923226	0.319	0.137	0.000807844304637079
Cpxm1	6.11641590096396e-08	-1.81058928594442	0.043	0.258	0.000820272536478276
Prr13	6.26324161305624e-08	0.398901077517454	0.681	0.465	0.000839963332726972
Bsdc1	6.27704733850801e-08	0.430272809981638	0.448	0.229	0.00084181481856731
Gas5	6.70914839382219e-08	0.54799808395805	0.767	0.555	0.000899763891095494
Ctnna1	6.94898672313798e-08	0.478081547464196	0.69	0.546	0.000931928609440034
Acadvl	7.2757217149287e-08	0.340045343252131	0.431	0.217	0.000975747039189087
Slc9a3r1	7.59691580395102e-08	0.312462211936666	0.509	0.27	0.00101882237846787
Pdgfb	7.63297266677595e-08	0.312803335977844	0.267	0.104	0.00102365796434132
Rpl36	7.70949000253468e-08	0.421782281140557	0.94	0.787	0.00103391970423993
Ccl7	7.73444137020161e-08	-1.65002485439305	0.034	0.256	0.00103726593215774
Npdc1	7.93515776030706e-08	0.415861394164186	0.543	0.306	0.00106418400723478
Col5a3	8.15111857748712e-08	-1.62536233947289	0.103	0.32	0.0010931465124268
Uchl3	8.91639593889397e-08	0.273070460389265	0.276	0.113	0.00119577785936507
Naca	9.30489194749558e-08	0.508017005984701	0.828	0.657	0.00124787905907863
Rarg	9.59595957219208e-08	0.268188324316969	0.397	0.185	0.00128691413822668
Msi2	9.786429532441e-08	0.279072561208467	0.284	0.119	0.00131245806459566
Lsm8	1.01112779671107e-07	0.484382426530443	0.397	0.187	0.00135602348816922
Sbds	1.02786684658032e-07	0.316587576250707	0.517	0.299	0.00137847222794887
Tgif1	1.04924744842251e-07	0.413276660651923	0.672	0.485	0.00140714575307943
Llgl1	1.09088613965116e-07	0.278553585624751	0.319	0.142	0.00146298740188616
Cox5a	1.11615301512548e-07	0.467932236868582	0.716	0.5	0.00149687280858478
Rpl17	1.14645264484122e-07	0.527933098433325	0.897	0.814	0.00153750764199657
Appl2	1.17824481650767e-07	0.283111872790301	0.293	0.121	0.00158014412341844
Spp1	1.21596944644177e-07	-1.15830873156673	0.509	0.685	0.00163073662462306
Dab2ip	1.22301969995255e-07	0.356668252892893	0.31	0.135	0.00164019171960636
Higd2a	1.27498858469955e-07	0.711694334259542	0.603	0.367	0.00170988719094056
Lhfp	1.30326338250241e-07	-0.516648482842468	0.043	0.259	0.00174780652227398
H2afj	1.35202771848969e-07	0.378980989101326	0.69	0.459	0.00181320437326652
Chrnb1	1.35491688773406e-07	0.400484366893808	0.319	0.142	0.00181707903814015
Atp9a	1.43664739141365e-07	0.30925710129131	0.371	0.182	0.00192668781662484
Uba3	1.46267042853559e-07	0.330392335091422	0.44	0.235	0.00196158731170908
Lilrb4a	1.48664971477902e-07	-1.52842579050161	0.052	0.263	0.00199374593249014
Pam	1.54913272117426e-07	0.466150289277811	0.259	0.106	0.0020775418923668
Sh3glb2	1.55331777249829e-07	0.387182981316368	0.319	0.143	0.00208315446469746
Fkbp4	1.6448854764332e-07	0.455843435383845	0.474	0.263	0.00220595591244457
Rnf145	1.7156436690621e-07	0.313093870957307	0.388	0.194	0.00230084972457918
Chmp3	1.75228174680389e-07	0.374964045028343	0.483	0.262	0.00234998505063869
Mxra8	1.80953269197215e-07	-0.805280511616777	0.052	0.257	0.00242676429320384
Rpl38	1.89522080639477e-07	0.515424374129097	0.767	0.582	0.00254168062345602
Uchl5	1.90821386766809e-07	0.356467419256659	0.276	0.115	0.00255910561792967
Ilkap	2.11170200661949e-07	0.421575483822371	0.336	0.155	0.00283200356107739
Jund	2.13550166725381e-07	0.535033393887665	0.56	0.334	0.00286392128595409
Atp11a	2.16761786858546e-07	0.395676032937557	0.5	0.286	0.00290699232355997
Kdm1a	2.18015988494022e-07	0.326878196804344	0.569	0.352	0.00292381242169332
Akirin2	2.30261396401342e-07	0.32335189094091	0.5	0.273	0.0030880355871384
Sox4	2.34544368742651e-07	0.520327268265157	0.491	0.274	0.00314547452920769
Ehd4	2.36900481706579e-07	0.360321702260629	0.457	0.243	0.00317707236016692
Rps15	2.37545833956462e-07	0.382309308144524	0.957	0.887	0.00318572717919011
Ddah2	2.49639689551198e-07	0.375254735112904	0.414	0.211	0.00334791787657112
Cd81	2.5761944524011e-07	-0.660336695643175	0.638	0.694	0.00345493438011512
Mcmbp	2.73172208393556e-07	0.375635954081534	0.371	0.182	0.00366351248676598
Atp5d	2.79356458504208e-07	0.489850222649755	0.819	0.639	0.00374644946499993
Ndfip1	2.8176307392372e-07	0.431524811178573	0.362	0.172	0.00377872458439101
Gng12	2.84135734873689e-07	0.475456764748137	0.586	0.382	0.00381054434039104
Col18a1	2.84882612933339e-07	-1.60308331843615	0.112	0.324	0.003820560722049
Erbb2	2.89805109554177e-07	0.263941503142828	0.259	0.104	0.00388657632423107
Tns3	2.92036404286866e-07	-0.613633142253071	0.06	0.27	0.00391650021789116
Slu7	3.02906489464241e-07	0.344143639515436	0.328	0.149	0.00406227893020493
Tacc2	3.08604102847688e-07	0.284645872908421	0.293	0.126	0.00413868962329035
Arid1a	3.16714823108358e-07	0.46804624459614	0.526	0.305	0.00424746249270619
Ltbp3	3.17208151397524e-07	0.448419439533104	0.569	0.354	0.00425407851839219
X1110008P14Rik	3.19725791296575e-07	0.477185584932698	0.543	0.307	0.00428784258707837
Bsg	3.25019856035463e-07	0.434977034612827	0.819	0.674	0.00435884128929159
Cyr61	3.34052308427681e-07	0.431742884424165	0.603	0.394	0.00447997550832363
Loxl3	3.36899238885264e-07	-0.846489396274461	0.052	0.254	0.00451815569269027
Supt5	3.38380549084482e-07	0.416267912299615	0.638	0.403	0.00453802154377199
Slc20a1	3.43577546433293e-07	-0.986046998496674	0.405	0.559	0.0046077184752169
Serinc2	3.45530788010598e-07	0.318156184820181	0.422	0.214	0.00463391339801013
Fam114a2	3.79907753112434e-07	0.369425850321429	0.371	0.187	0.00509494287699085
S100a16	4.52968500747736e-07	0.331025441022593	0.638	0.407	0.00607476056352789
Plod2	4.69898485957239e-07	-0.557007214379947	0.052	0.253	0.00630180859517254
Anxa1	4.89899254662267e-07	0.451697869713032	0.836	0.752	0.00657003890427566
Jun	4.99819041422673e-07	0.39923564423859	0.81	0.578	0.00670307316451947
Ctnnd1	5.0013725683973e-07	0.320855686577711	0.491	0.279	0.00670734075147763
Hint2	5.00303624566881e-07	0.354636794604767	0.259	0.108	0.00670957190906644
Moxd1	5.07079585971849e-07	-0.796206302842437	0.06	0.261	0.00680044432746847
Chst11	5.15428687799074e-07	-0.678006323737594	0.052	0.255	0.00691241413207338
Tnfrsf1b	5.2831225033917e-07	-1.0372901443512	0.086	0.286	0.00708519558929861
Cabin1	5.29725728402711e-07	0.28632538618363	0.276	0.117	0.00710415174360876
Atp2b1	5.8063918370792e-07	-0.713836475204104	0.138	0.347	0.00778695209270692
Fam134b	5.88930693219735e-07	0.255192975555232	0.328	0.152	0.00789814952676987
Rpl11	6.16954432502396e-07	0.419207963594252	0.914	0.833	0.00827397589428963
Rps5	6.28210896179776e-07	0.352709692705729	0.94	0.901	0.00842493632866698
Fbxw9	6.52345817549921e-07	0.310915803447324	0.397	0.198	0.00874860975916199
Cebpb	6.62649090194339e-07	-0.640641211081586	0.698	0.777	0.00888678694859629
Rps18	6.70088176934725e-07	0.519452497742813	0.879	0.747	0.00898655254087159
Tspan9	7.36130034822285e-07	0.271119782270648	0.336	0.161	0.00987223989700166
Cmtm3	7.48904303620092e-07	-0.692857100762159	0.138	0.333	0.0100435556158491
Otud5	7.61333391247609e-07	0.350771543136459	0.509	0.301	0.0102102421100217
AI846148	7.82980157335323e-07	0.385031271289876	0.319	0.152	0.010500546890024
Rps3	7.86309363120255e-07	0.306570584098477	0.948	0.921	0.0105451948688057
Ppp6r1	8.02751214188679e-07	0.25389383725933	0.397	0.197	0.0107656965334844
Btg2	8.19820089876955e-07	0.419902640417355	0.595	0.359	0.0109946072253398
Unc45a	8.46580229024064e-07	0.424218156797862	0.422	0.224	0.0113534874514417
Casc3	8.48189904905578e-07	0.474469569987129	0.379	0.193	0.0113750748146887
Il1rn	8.58729926060441e-07	-2.23820359137683	0.095	0.289	0.0115164270383966
Csrp2	8.66880988665314e-07	-0.712034574447707	0.078	0.279	0.0116257409389905
Pisd.ps3	8.70080490049105e-07	0.251698887387585	0.267	0.113	0.0116686494520486
Cdc37	8.73086884597949e-07	0.488737560011816	0.612	0.423	0.0117089682093431
Tcf12	8.95873590695642e-07	0.345346529681057	0.345	0.172	0.0120145607248193
Uqcr11	9.18593044431366e-07	0.5262325410587	0.621	0.399	0.012319251318869
Hist1h2bc	9.23922889332334e-07	0.27090097328916	0.474	0.257	0.0123907298688359
Neat1	9.34312596796043e-07	0.537697202675523	0.698	0.474	0.0125300662356317
Mif	9.54329097776188e-07	0.455488997258092	0.733	0.506	0.0127985075302765
Rpl28	9.57949732072465e-07	0.393684773118655	0.888	0.816	0.0128470638568238
Ostf1	9.6168933998918e-07	-0.804483053279863	0.259	0.451	0.0128972157385949
Actn4	9.77374925442563e-07	0.305351677634315	0.784	0.622	0.0131075751251102
Cox6b1	9.84546780519653e-07	0.511355526967077	0.741	0.561	0.0132037568735491
Rps10	1.01084777151941e-06	0.377800835578524	0.922	0.821	0.0135564794638468
Gadd45a	1.02828940392005e-06	0.38957037513618	0.448	0.259	0.0137903891959718
Isyna1	1.05716990858105e-06	0.34437901190116	0.474	0.261	0.0141777056439804
Fnbp1l	1.10027746488961e-06	0.301836868713774	0.336	0.161	0.0147558210816346
Bcr	1.11820007118684e-06	0.289751242424995	0.414	0.217	0.0149961811546867
Vps37a	1.15759217473663e-06	0.345117494645995	0.397	0.207	0.015524468655393
Arf3	1.20381608761733e-06	0.34475335324299	0.543	0.328	0.016144377551036
Tmem238	1.22348233077053e-06	0.269647276172278	0.259	0.11	0.0164081215379636
Mcl1	1.27355281362339e-06	-0.70789400711727	0.629	0.707	0.0170796167835033
Psap	1.30384275819972e-06	-0.956225685359083	0.578	0.669	0.0174858352302164
Oaz2	1.33554954667659e-06	0.288794046870081	0.397	0.207	0.0179110549704797
Pfkfb3	1.35993679234196e-06	0.250831970588815	0.319	0.147	0.0182381123220981
Papss1	1.43495489397382e-06	0.521000830630666	0.457	0.259	0.0192441800830828
Tnfaip2	1.49516640144599e-06	-0.704847159600536	0.095	0.305	0.0200516766097921
